id,timestamp,x,y,z
9730,120081,-1205.161743,-1554.046143,4.373430
9986,120081,-1208.877930,-1560.010986,4.607913
10242,120081,-1150.167480,-1601.677124,4.389506
10498,120081,-1153.694946,-1605.001709,4.379384
10754,120081,-1282.385254,-1432.205444,4.658062
11010,120081,-1268.762939,-1445.573975,4.546526
11778,120081,-1243.256714,-1517.050659,4.331244
12034,120081,-1211.508545,-1531.449097,4.253096
12290,120081,-1129.697998,-1490.929199,4.479160
13314,120081,-1241.681885,-1567.138916,4.170506
13570,120081,-1220.992554,-1516.583862,4.244181
14338,120081,-1178.023560,-1569.567749,4.358033
14594,120081,-1270.196655,-1443.618164,4.561783
15106,120081,-1149.201782,-1596.172974,4.386547
15362,120081,-1148.350464,-1595.243652,4.386868
15618,120081,-1150.859497,-1580.298584,4.434493
15874,120081,-1199.676636,-1573.766357,4.608906
16386,120081,-1204.652466,-1559.847778,4.615102
16642,120081,-1202.287720,-1569.552124,4.607912
18178,120081,-1190.235596,-1549.933716,4.365992
18434,120081,-1204.902710,-1557.386963,4.617652
18946,120081,-1310.520386,-1380.244385,4.491723
19458,120081,-1170.415405,-1570.984497,4.171375
27138,120081,-1100.050781,-1558.078247,-100.000000
27394,120081,-1257.042480,-1468.765015,4.344105
27650,120081,-1090.240234,-1570.106689,-100.000000
56834,120081,-1085.341431,-1474.331421,-100.000000
28674,120081,-1174.468750,-1576.755371,4.384491
29442,120081,-1193.978638,-1414.847656,4.366177
22786,120081,-1238.878296,-1542.376709,4.321336
23042,120081,-1246.172852,-1578.978027,4.075782
23298,120081,-1221.086426,-1517.762695,4.262104
57602,120081,-1202.881836,-1554.059692,4.355797
30466,120081,-1145.057373,-1480.196655,4.325500
28930,120081,-1157.140625,-1603.262817,4.359947
30978,120081,-1129.954224,-1644.772339,4.336798
32770,120081,-1244.739746,-1480.355957,4.278409
55298,120081,-1267.881592,-1453.140747,4.571262
38402,120081,-1135.463989,-1636.290649,4.343988
40962,120081,-1087.619019,-1552.872314,4.454988
41730,120081,-854.327515,-1560.538330,105.789383
43522,120081,-1300.230835,-1507.243774,4.315409
47874,120081,-1094.708862,-1582.235840,3.611634
65794,120081,-1166.049316,-1428.152832,-100.000000
72962,120081,-1134.993408,-1481.551758,-100.000000
62210,120081,-1293.293701,-1414.665405,4.385806
59650,120081,-1265.040649,-1457.280762,4.488315
67842,120081,-1157.775757,-1466.327148,4.376202
73474,120081,-1188.146118,-1366.252563,-100.000000
63490,120081,-1098.960083,-1543.489258,4.357830
60930,120081,-1139.941040,-1632.388306,4.320733
65538,120081,-1111.285034,-1571.363770,4.340079
66050,120081,-1091.775635,-1557.256714,4.312978
66562,120081,-1215.465210,-1526.593384,4.259106
66818,120081,-1150.730957,-1612.191406,4.376110
69122,120081,-1128.571411,-1650.261230,-100.000000
67330,120081,-1151.875366,-1474.386963,4.379778
67586,120081,-1291.739990,-1603.455933,4.202919
68098,120081,-1182.861206,-1577.774292,4.294228
68866,120081,-1145.723877,-1481.083252,4.310055
69378,120081,-1341.593506,-1414.881226,4.313453
69890,120081,-1334.055054,-1412.833618,4.313381
70402,120081,-1314.037109,-1414.147461,4.313523
70658,120081,-1142.303223,-1632.451904,4.283408
70914,120081,-1144.893555,-1411.182739,5.080338
71170,120081,-1144.939697,-1408.398315,4.989985
71426,120081,-1140.192261,-1404.290894,4.497010
72194,120081,-1351.079346,-1434.849976,4.313441
73730,120081,-1176.441772,-1307.088989,4.817968
1282,120581,-1195.136108,-1570.902588,4.618206
1538,120581,-1197.428833,-1572.196289,4.612678
3074,120581,-1168.922974,-1581.978638,4.383657
3330,120581,-1168.173096,-1582.682739,4.387518
3842,120581,-1191.677856,-1568.919678,4.341850
4354,120581,-1185.716064,-1557.851929,4.361285
4610,120581,-1186.829102,-1557.090088,4.362370
5122,120581,-1166.416504,-1595.613403,4.290648
5378,120581,-1200.006958,-1571.165039,4.571609
5634,120581,-1165.780884,-1596.664429,4.290898
6146,120581,-1199.684326,-1563.577515,4.619195
6402,120581,-1201.693848,-1572.640137,4.608053
6658,120581,-1200.930054,-1565.173340,4.615115
7170,120581,-1202.973267,-1562.666626,4.614628
7426,120581,-1204.880981,-1566.629517,4.607941
7682,120581,-1204.758667,-1564.328125,4.572418
8194,120581,-1177.553589,-1586.543579,3.813036
8450,120581,-1207.670898,-1566.004272,4.607917
8706,120581,-1206.862183,-1562.775024,4.607931
9218,120581,-1208.219727,-1563.630859,4.607922
9474,120581,-1154.077026,-1601.718262,4.372283
9730,120581,-1205.161743,-1554.046143,4.373430
9986,120581,-1208.877930,-1560.010986,4.607913
10242,120581,-1150.167480,-1601.677124,4.389506
10498,120581,-1153.694946,-1605.001709,4.379384
10754,120581,-1282.385254,-1432.205444,4.658062
11010,120581,-1269.109253,-1445.124756,4.559562
11778,120581,-1243.793701,-1516.945557,4.331157
12034,120581,-1211.508545,-1531.449097,4.253096
12290,120581,-1129.309937,-1490.716553,4.486234
13314,120581,-1241.245483,-1566.852905,4.172736
13570,120581,-1220.992554,-1516.583862,4.244181
14338,120581,-1178.023560,-1569.567749,4.358033
14594,120581,-1270.580078,-1443.127686,4.565092
15106,120581,-1149.201782,-1596.172974,4.386547
15362,120581,-1148.350464,-1595.243652,4.386868
15618,120581,-1150.859497,-1580.298584,4.434493
15874,120581,-1199.676636,-1573.766357,4.608906
16386,120581,-1204.652466,-1559.847778,4.615102
16642,120581,-1202.287720,-1569.552124,4.607912
18178,120581,-1190.235596,-1549.933716,4.365992
18434,120581,-1204.902710,-1557.386963,4.617652
18946,120581,-1310.619873,-1379.498779,4.493329
19458,120581,-1170.415405,-1570.984497,4.171375
27138,120581,-1100.050781,-1558.078247,-100.000000
27394,120581,-1257.042480,-1468.765015,4.344105
27650,120581,-1090.240234,-1570.106689,-100.000000
56834,120581,-1085.341431,-1474.331421,-100.000000
28674,120581,-1174.886108,-1576.307861,4.383224
29442,120581,-1193.515869,-1415.273071,4.370523
22786,120581,-1238.878296,-1542.376709,4.321336
23042,120581,-1246.172852,-1578.978027,4.075782
23298,120581,-1221.086426,-1517.762695,4.262104
57602,120581,-1202.444946,-1554.637329,4.355402
30466,120581,-1145.057373,-1480.196655,4.325500
28930,120581,-1157.507568,-1603.530518,4.358047
30978,120581,-1129.626099,-1645.237305,4.336557
32770,120581,-1245.022705,-1479.818604,4.276662
55298,120581,-1268.379639,-1452.393433,4.582170
38402,120581,-1135.463989,-1636.290649,4.343988
40962,120581,-1087.619019,-1552.872314,4.454988
41730,120581,-847.828979,-1557.047241,104.525261
43522,120581,-1300.673096,-1507.068848,4.315114
47874,120581,-1094.239868,-1583.191406,3.611554
65794,120581,-1166.049316,-1428.152832,-100.000000
72962,120581,-1134.993408,-1481.551758,-100.000000
62210,120581,-1293.522339,-1414.270020,4.380732
59650,120581,-1264.457153,-1458.131592,4.470061
67842,120581,-1158.230713,-1465.689331,4.373693
73474,120581,-1188.146118,-1366.252563,-100.000000
63490,120581,-1098.159912,-1543.123779,4.391286
60930,120581,-1139.435547,-1633.067871,4.320836
65538,120581,-1110.844116,-1571.156982,4.395237
66050,120581,-1091.531372,-1557.653442,4.316291
66562,120581,-1215.916870,-1525.887329,4.259916
66818,120581,-1151.542725,-1611.269409,4.375452
69122,120581,-1128.571411,-1650.261230,-100.000000
67330,120581,-1152.209229,-1473.917969,4.379797
67586,120581,-1292.175171,-1603.706177,4.203085
68098,120581,-1182.457764,-1577.050415,4.277251
68866,120581,-1145.723877,-1481.083252,4.310055
69378,120581,-1342.341919,-1415.116577,4.313490
69890,120581,-1333.981934,-1411.973999,4.313383
70402,120581,-1314.642334,-1414.143677,4.313523
70658,120581,-1141.854248,-1633.156372,4.282544
70914,120581,-1144.893555,-1411.182739,5.080338
71170,120581,-1144.939697,-1408.398315,4.989985
71426,120581,-1140.192261,-1404.290894,4.497010
72194,120581,-1351.079346,-1434.849976,4.313441
73730,120581,-1175.937256,-1309.047363,4.806908
1282,121084,-1195.136108,-1570.902588,4.618206
1538,121084,-1197.428833,-1572.196289,4.612678
3074,121084,-1168.922974,-1581.978638,4.383657
3330,121084,-1168.173096,-1582.682739,4.387518
3842,121084,-1191.677856,-1568.919678,4.341850
4354,121084,-1185.716064,-1557.851929,4.361285
4610,121084,-1186.829102,-1557.090088,4.362370
5122,121084,-1166.416504,-1595.613403,4.290648
5378,121084,-1200.006958,-1571.165039,4.571609
5634,121084,-1165.780884,-1596.664429,4.290898
6146,121084,-1199.684326,-1563.577515,4.619195
6402,121084,-1201.693848,-1572.640137,4.608053
6658,121084,-1200.930054,-1565.173340,4.615115
7170,121084,-1202.973267,-1562.666626,4.614628
7426,121084,-1204.880981,-1566.629517,4.607941
7682,121084,-1204.758667,-1564.328125,4.572418
8194,121084,-1177.553589,-1586.543579,3.813036
8450,121084,-1207.670898,-1566.004272,4.607917
8706,121084,-1206.862183,-1562.775024,4.607931
9218,121084,-1208.219727,-1563.630859,4.607922
9474,121084,-1154.077026,-1601.718262,4.372283
9730,121084,-1205.161743,-1554.046143,4.373430
9986,121084,-1208.877930,-1560.010986,4.607913
10242,121084,-1150.167480,-1601.677124,4.389506
10498,121084,-1153.694946,-1605.001709,4.379384
10754,121084,-1282.385254,-1432.205444,4.658062
11010,121084,-1269.492310,-1444.644653,4.564589
11778,121084,-1244.335205,-1516.839844,4.331070
12034,121084,-1211.508545,-1531.449097,4.253096
12290,121084,-1128.880249,-1490.481445,4.493849
13314,121084,-1240.804688,-1566.563965,4.174952
13570,121084,-1220.992554,-1516.583862,4.244181
14338,121084,-1178.023560,-1569.567749,4.358033
14594,121084,-1270.979370,-1442.612061,4.568165
15106,121084,-1149.201782,-1596.172974,4.386547
15362,121084,-1148.350464,-1595.243652,4.386868
15618,121084,-1150.859497,-1580.298584,4.434493
15874,121084,-1199.676636,-1573.766357,4.608906
16386,121084,-1204.652466,-1559.847778,4.615102
16642,121084,-1202.287720,-1569.552124,4.607912
18178,121084,-1190.235596,-1549.933716,4.365992
18434,121084,-1204.902710,-1557.386963,4.617652
18946,121084,-1310.776123,-1378.740601,4.494995
19458,121084,-1170.415405,-1570.984497,4.171375
27138,121084,-1100.050781,-1558.078247,-100.000000
27394,121084,-1257.042480,-1468.765015,4.344105
27650,121084,-1090.240234,-1570.106689,-100.000000
56834,121084,-1085.341431,-1474.331421,-100.000000
28674,121084,-1175.307983,-1575.855591,4.381950
29442,121084,-1193.035278,-1415.714355,4.373323
22786,121084,-1238.878296,-1542.376709,4.321336
23042,121084,-1246.172852,-1578.978027,4.075782
23298,121084,-1221.086426,-1517.762695,4.262104
57602,121084,-1202.024536,-1555.254639,4.355749
30466,121084,-1145.057373,-1480.196655,4.325500
28930,121084,-1157.887085,-1603.807251,4.356204
30978,121084,-1129.346558,-1645.623047,4.336735
32770,121084,-1245.308105,-1479.276733,4.274890
55298,121084,-1268.844604,-1451.700684,4.596713
38402,121084,-1135.463989,-1636.290649,4.343988
40962,121084,-1087.619019,-1552.872314,4.454988
41730,121084,-841.264160,-1553.517212,103.253365
43522,121084,-1301.054932,-1506.851929,4.315023
47874,121084,-1094.222656,-1583.133911,3.615808
65794,121084,-1166.049316,-1428.152832,-100.000000
72962,121084,-1134.993408,-1481.551758,-100.000000
62210,121084,-1293.788696,-1413.809692,4.374969
59650,121084,-1263.925781,-1458.906372,4.453675
67842,121084,-1158.773560,-1464.928467,4.369755
73474,121084,-1188.146118,-1366.252563,-100.000000
63490,121084,-1097.430054,-1542.803467,4.405089
60930,121084,-1138.835693,-1633.874390,4.321186
65538,121084,-1110.444580,-1570.969604,4.397687
66050,121084,-1091.333496,-1557.980957,4.319009
66562,121084,-1216.378662,-1525.178589,4.260618
66818,121084,-1152.276978,-1610.427368,4.375465
69122,121084,-1128.571411,-1650.261230,-100.000000
67330,121084,-1152.495728,-1473.514038,4.379622
67586,121084,-1292.562012,-1603.927246,4.203152
68098,121084,-1182.110474,-1576.293091,4.274344
68866,121084,-1145.723877,-1481.083252,4.310055
69378,121084,-1343.122070,-1415.363647,4.313508
69890,121084,-1333.904297,-1411.086182,4.313383
70402,121084,-1315.265625,-1414.209595,4.313523
70658,121084,-1141.390991,-1633.888306,4.281538
70914,121084,-1144.893555,-1411.182739,5.080338
71170,121084,-1144.939697,-1408.398315,4.989985
71426,121084,-1140.192261,-1404.290894,4.497010
72194,121084,-1351.079346,-1434.849976,4.313441
73730,121084,-1175.451050,-1311.272705,4.769643
1282,121599,-1195.136108,-1570.902588,4.618206
1538,121599,-1197.428833,-1572.196289,4.612678
3074,121599,-1168.922974,-1581.978638,4.383657
3330,121599,-1168.173096,-1582.682739,4.387518
3842,121599,-1191.677856,-1568.919678,4.341850
4354,121599,-1185.716064,-1557.851929,4.361285
4610,121599,-1186.829102,-1557.090088,4.362370
5122,121599,-1166.416504,-1595.613403,4.290648
5378,121599,-1200.006958,-1571.165039,4.571609
5634,121599,-1165.780884,-1596.664429,4.290898
6146,121599,-1199.684326,-1563.577515,4.619195
6402,121599,-1201.693848,-1572.640137,4.608053
6658,121599,-1200.930054,-1565.173340,4.615115
7170,121599,-1202.973267,-1562.666626,4.614628
7426,121599,-1204.880981,-1566.629517,4.607941
7682,121599,-1204.758667,-1564.328125,4.572418
8194,121599,-1177.553589,-1586.543579,3.813036
8450,121599,-1207.670898,-1566.004272,4.607917
8706,121599,-1206.862183,-1562.775024,4.607931
9218,121599,-1208.219727,-1563.630859,4.607922
9474,121599,-1154.077026,-1601.718262,4.372283
9730,121599,-1205.161743,-1554.046143,4.373430
9986,121599,-1208.877930,-1560.010986,4.607913
10242,121599,-1150.167480,-1601.677124,4.389506
10498,121599,-1153.694946,-1605.001709,4.379384
10754,121599,-1282.385254,-1432.205444,4.658062
11010,121599,-1269.883667,-1444.156860,4.566423
11778,121599,-1244.887329,-1516.732178,4.330981
12034,121599,-1211.508545,-1531.449097,4.253096
12290,121599,-1128.364502,-1490.198730,4.508293
13314,121599,-1240.354736,-1566.269531,4.177282
13570,121599,-1220.992554,-1516.583862,4.244181
14338,121599,-1178.023560,-1569.567749,4.358033
14594,121599,-1271.386108,-1442.082642,4.569774
15106,121599,-1149.201782,-1596.172974,4.386547
15362,121599,-1148.350464,-1595.243652,4.386868
15618,121599,-1150.859497,-1580.298584,4.434493
15874,121599,-1199.676636,-1573.766357,4.608906
16386,121599,-1204.652466,-1559.847778,4.615102
16642,121599,-1202.287720,-1569.552124,4.607912
18178,121599,-1190.235596,-1549.933716,4.365992
18434,121599,-1204.902710,-1557.386963,4.617652
18946,121599,-1310.947632,-1377.983765,4.496667
19458,121599,-1170.415405,-1570.984497,4.171375
27138,121599,-1100.050781,-1558.078247,-100.000000
27394,121599,-1257.042480,-1468.765015,4.349101
27650,121599,-1090.240234,-1570.106689,-100.000000
56834,121599,-1085.341431,-1474.331421,-100.000000
28674,121599,-1175.737671,-1575.394653,4.379397
29442,121599,-1192.641724,-1416.239258,4.376327
22786,121599,-1238.878296,-1542.376709,4.321336
23042,121599,-1246.172852,-1578.978027,4.075782
23298,121599,-1221.086426,-1517.762695,4.262104
57602,121599,-1201.612427,-1555.895630,4.356277
30466,121599,-1145.057373,-1480.196655,4.325500
28930,121599,-1158.319092,-1604.122314,4.349445
30978,121599,-1129.015381,-1646.110718,4.336519
32770,121599,-1245.599487,-1478.724487,4.273098
55298,121599,-1269.271118,-1451.064697,4.608484
38402,121599,-1135.463989,-1636.290649,4.343988
40962,121599,-1087.619019,-1552.872314,4.454988
41730,121599,-834.478394,-1550.022583,101.922096
43522,121599,-1301.490112,-1506.607300,4.314604
47874,121599,-1094.218384,-1583.104370,3.616356
65794,121599,-1166.049316,-1428.152832,-100.000000
72962,121599,-1134.993408,-1481.551758,-100.000000
62210,121599,-1294.079834,-1413.306396,4.373770
59650,121599,-1263.386963,-1459.692017,4.436400
67842,121599,-1159.236084,-1464.280273,4.368439
73474,121599,-1188.146118,-1366.252563,-100.000000
63490,121599,-1096.722290,-1542.470093,4.418649
60930,121599,-1138.315186,-1634.574585,4.321486
65538,121599,-1109.990723,-1570.756104,4.393218
66050,121599,-1091.090576,-1558.386353,4.322305
66562,121599,-1216.859253,-1524.473999,4.262128
66818,121599,-1153.006836,-1609.590210,4.374907
69122,121599,-1128.571411,-1650.261230,-100.000000
67330,121599,-1152.797852,-1473.088257,4.379438
67586,121599,-1292.979370,-1604.164551,4.203716
68098,121599,-1181.900024,-1575.473022,4.288122
68866,121599,-1145.723877,-1481.083252,4.310055
69378,121599,-1343.904053,-1415.623535,4.313485
69890,121599,-1333.828491,-1410.199585,4.313357
70402,121599,-1315.888306,-1414.229004,4.313523
70658,121599,-1140.842773,-1634.707397,4.280887
70914,121599,-1144.893555,-1411.182739,5.080338
71170,121599,-1144.939697,-1408.398315,4.989985
71426,121599,-1140.192261,-1404.290894,4.497010
72194,121599,-1351.079346,-1434.849976,4.313441
73730,121599,-1174.963013,-1313.788696,4.702763
1282,122110,-1195.136108,-1570.902588,4.618206
1538,122110,-1197.428833,-1572.196289,4.612678
3074,122110,-1168.922974,-1581.978638,4.383657
3330,122110,-1168.173096,-1582.682739,4.387518
3842,122110,-1191.677856,-1568.919678,4.341850
4354,122110,-1185.716064,-1557.851929,4.361285
4610,122110,-1186.829102,-1557.090088,4.362370
5122,122110,-1166.416504,-1595.613403,4.290648
5378,122110,-1200.006958,-1571.165039,4.571609
5634,122110,-1165.780884,-1596.664429,4.290898
6146,122110,-1199.684326,-1563.577515,4.619195
6402,122110,-1201.693848,-1572.640137,4.608053
6658,122110,-1200.930054,-1565.173340,4.615115
7170,122110,-1202.973267,-1562.666626,4.614628
7426,122110,-1204.880981,-1566.629517,4.607941
7682,122110,-1204.758667,-1564.328125,4.572418
8194,122110,-1177.553589,-1586.543579,3.813036
8450,122110,-1207.670898,-1566.004272,4.607917
8706,122110,-1206.862183,-1562.775024,4.607931
9218,122110,-1208.219727,-1563.630859,4.607922
9474,122110,-1154.077026,-1601.718262,4.372283
9730,122110,-1205.161743,-1554.046143,4.373430
9986,122110,-1208.877930,-1560.010986,4.607913
10242,122110,-1150.167480,-1601.677124,4.389506
10498,122110,-1153.694946,-1605.001709,4.379384
10754,122110,-1282.385254,-1432.205444,4.658062
11010,122110,-1270.273926,-1443.671631,4.568064
11778,122110,-1245.436279,-1516.624878,4.330619
12034,122110,-1211.508545,-1531.449097,4.253096
12290,122110,-1127.901001,-1489.945068,4.530409
13314,122110,-1239.915649,-1565.981934,4.179465
13570,122110,-1220.992554,-1516.583862,4.244181
14338,122110,-1178.023560,-1569.567749,4.358033
14594,122110,-1271.790405,-1441.555908,4.571134
15106,122110,-1149.201782,-1596.172974,4.386547
15362,122110,-1148.350464,-1595.243652,4.386868
15618,122110,-1150.859497,-1580.298584,4.434493
15874,122110,-1199.676636,-1573.766357,4.608906
16386,122110,-1204.652466,-1559.847778,4.615102
16642,122110,-1202.287720,-1569.552124,4.607912
18178,122110,-1190.235596,-1549.933716,4.365992
18434,122110,-1204.902710,-1557.386963,4.617652
18946,122110,-1311.135620,-1377.187500,4.498591
19458,122110,-1170.415405,-1570.984497,4.171375
27138,122110,-1100.050781,-1558.078247,-100.000000
27394,122110,-1257.042480,-1468.765015,4.351311
27650,122110,-1090.240234,-1570.106689,-100.000000
56834,122110,-1085.341431,-1474.331421,-100.000000
28674,122110,-1176.165039,-1574.935669,4.369079
29442,122110,-1192.186157,-1416.712280,4.379192
22786,122110,-1238.878296,-1542.376709,4.321336
23042,122110,-1246.172852,-1578.978027,4.075782
23298,122110,-1221.086426,-1517.762695,4.262104
57602,122110,-1201.206177,-1556.535034,4.357015
30466,122110,-1145.057373,-1480.196655,4.325500
28930,122110,-1158.704834,-1604.404907,4.339430
30978,122110,-1128.750122,-1646.652344,4.333877
32770,122110,-1245.888916,-1478.175171,4.271313
55298,122110,-1269.787476,-1450.314819,4.624395
38402,122110,-1135.463989,-1636.290649,4.343988
40962,122110,-1087.619019,-1552.872314,4.454988
41730,122110,-827.653259,-1546.646973,100.581039
43522,122110,-1301.880981,-1506.386475,4.313894
47874,122110,-1094.426636,-1582.634644,3.614497
65794,122110,-1166.049316,-1428.152832,-100.000000
72962,122110,-1134.993408,-1481.551758,-100.000000
62210,122110,-1294.367188,-1412.809692,4.375521
59650,122110,-1262.788086,-1460.565674,4.417580
67842,122110,-1159.697632,-1463.632935,4.367942
73474,122110,-1188.146118,-1366.252563,-100.000000
63490,122110,-1096.282959,-1541.643799,4.433999
60930,122110,-1137.781738,-1635.291992,4.321692
65538,122110,-1109.585205,-1570.557861,4.393990
66050,122110,-1090.844116,-1558.797485,4.326585
66562,122110,-1217.263428,-1523.718628,4.261732
66818,122110,-1153.855835,-1608.615234,4.372721
69122,122110,-1128.571411,-1650.261230,-100.000000
67330,122110,-1153.164551,-1472.569458,4.379438
67586,122110,-1293.502197,-1604.459229,4.204621
68098,122110,-1181.858765,-1574.630249,4.297264
68866,122110,-1145.723877,-1481.083252,4.310055
69378,122110,-1344.716919,-1415.893799,4.313456
69890,122110,-1333.697876,-1409.304810,4.313415
70402,122110,-1316.522095,-1414.255615,4.313523
70658,122110,-1140.342041,-1635.432129,4.280352
70914,122110,-1144.893555,-1411.182739,5.080338
71170,122110,-1144.939697,-1408.398315,4.989985
71426,122110,-1140.192261,-1404.290894,4.497010
72194,122110,-1351.079346,-1434.849976,4.313441
73730,122110,-1174.268188,-1316.347778,4.639302
1282,122621,-1195.136108,-1570.902588,4.618206
1538,122621,-1197.428833,-1572.196289,4.612678
3074,122621,-1168.922974,-1581.978638,4.383657
3330,122621,-1168.173096,-1582.682739,4.387518
3842,122621,-1191.677856,-1568.919678,4.341850
4354,122621,-1185.716064,-1557.851929,4.361285
4610,122621,-1186.829102,-1557.090088,4.362370
5122,122621,-1166.416504,-1595.613403,4.290648
5378,122621,-1200.006958,-1571.165039,4.571609
5634,122621,-1165.780884,-1596.664429,4.290898
6146,122621,-1199.684326,-1563.577515,4.619195
6402,122621,-1201.693848,-1572.640137,4.608053
6658,122621,-1200.930054,-1565.173340,4.615115
7170,122621,-1202.973267,-1562.666626,4.614628
7426,122621,-1204.880981,-1566.629517,4.607941
7682,122621,-1204.758667,-1564.328125,4.572418
8194,122621,-1177.553589,-1586.543579,3.813036
8450,122621,-1207.670898,-1566.004272,4.607917
8706,122621,-1206.862183,-1562.775024,4.607931
9218,122621,-1208.219727,-1563.630859,4.607922
9474,122621,-1154.077026,-1601.718262,4.372283
9730,122621,-1205.161743,-1554.046143,4.373430
9986,122621,-1208.877930,-1560.010986,4.607913
10242,122621,-1150.167480,-1601.677124,4.389506
10498,122621,-1153.694946,-1605.001709,4.379384
10754,122621,-1282.385254,-1432.205444,4.658062
11010,122621,-1270.664063,-1443.187256,4.569714
11778,122621,-1245.980591,-1516.518555,4.329719
12034,122621,-1211.508545,-1531.449097,4.253096
12290,122621,-1127.467163,-1489.707642,4.537046
13314,122621,-1239.469360,-1565.689453,4.181219
13570,122621,-1220.992554,-1516.583862,4.244181
14338,122621,-1178.023560,-1569.567749,4.358033
14594,122621,-1272.194702,-1441.029419,4.572485
15106,122621,-1149.201782,-1596.172974,4.386547
15362,122621,-1148.350464,-1595.243652,4.386868
15618,122621,-1150.859497,-1580.298584,4.434493
15874,122621,-1199.676636,-1573.766357,4.608906
16386,122621,-1204.652466,-1559.847778,4.615102
16642,122621,-1202.287720,-1569.552124,4.607912
18178,122621,-1190.235596,-1549.933716,4.365992
18434,122621,-1204.902710,-1557.386963,4.617652
18946,122621,-1311.342163,-1376.453979,4.500336
19458,122621,-1170.415405,-1570.984497,4.171375
27138,122621,-1100.050781,-1558.078247,-100.000000
27394,122621,-1257.042480,-1468.765015,4.352902
27650,122621,-1090.240234,-1570.106689,-100.000000
56834,122621,-1085.341431,-1474.331421,-100.000000
28674,122621,-1176.592773,-1574.476440,4.363600
29442,122621,-1191.667725,-1417.111206,4.379756
22786,122621,-1238.878296,-1542.376709,4.321336
23042,122621,-1246.172852,-1578.978027,4.075782
23298,122621,-1221.086426,-1517.762695,4.262104
57602,122621,-1200.802002,-1557.175781,4.357818
30466,122621,-1145.057373,-1480.196655,4.325500
28930,122621,-1159.056641,-1604.718018,4.329303
30978,122621,-1128.397339,-1647.141113,4.332668
32770,122621,-1246.178345,-1477.625488,4.269522
55298,122621,-1270.256958,-1449.644653,4.641744
38402,122621,-1135.463989,-1636.290649,4.343988
40962,122621,-1087.619019,-1552.872314,4.454988
41730,122621,-820.883240,-1543.228027,99.301292
43522,122621,-1302.274170,-1506.177612,4.313572
47874,122621,-1095.102051,-1581.767700,3.609189
65794,122621,-1166.049316,-1428.152832,-100.000000
72962,122621,-1134.993408,-1481.551758,-100.000000
62210,122621,-1294.623291,-1412.367188,4.377080
59650,122621,-1262.176758,-1461.456055,4.394634
67842,122621,-1160.242310,-1462.869141,4.368182
73474,122621,-1188.146118,-1366.252563,-100.000000
63490,122621,-1095.753784,-1541.017212,4.447730
60930,122621,-1137.171387,-1636.113281,4.321927
65538,122621,-1109.183228,-1570.359619,4.389236
66050,122621,-1090.597656,-1559.211182,4.331165
66562,122621,-1217.655396,-1522.957031,4.261202
66818,122621,-1154.600342,-1607.759766,4.370687
69122,122621,-1128.571411,-1650.261230,-100.000000
67330,122621,-1153.481934,-1472.118774,4.379438
67586,122621,-1293.935303,-1604.700562,4.205166
68098,122621,-1181.948608,-1573.795288,4.303900
68866,122621,-1145.723877,-1481.083252,4.310055
69378,122621,-1345.371826,-1416.110229,4.313427
69890,122621,-1333.229004,-1408.621338,4.313579
70402,122621,-1317.157349,-1414.298096,4.313572
70658,122621,-1139.831177,-1636.151489,4.280345
70914,122621,-1144.893555,-1411.182739,5.080338
71170,122621,-1144.939697,-1408.398315,4.989985
71426,122621,-1140.192261,-1404.290894,4.497010
72194,122621,-1351.079346,-1434.849976,4.313441
73730,122621,-1173.400879,-1318.368652,4.609512
1282,123134,-1195.136108,-1570.902588,4.618206
1538,123134,-1197.428833,-1572.196289,4.612678
3074,123134,-1168.922974,-1581.978638,4.383657
3330,123134,-1168.173096,-1582.682739,4.387518
3842,123134,-1191.677856,-1568.919678,4.341850
4354,123134,-1185.716064,-1557.851929,4.361285
4610,123134,-1186.829102,-1557.090088,4.362370
5122,123134,-1166.416504,-1595.613403,4.290648
5378,123134,-1200.006958,-1571.165039,4.571609
5634,123134,-1165.780884,-1596.664429,4.290898
6146,123134,-1199.684326,-1563.577515,4.619195
6402,123134,-1201.693848,-1572.640137,4.608053
6658,123134,-1200.930054,-1565.173340,4.615115
7170,123134,-1202.973267,-1562.666626,4.614628
7426,123134,-1204.880981,-1566.629517,4.607941
7682,123134,-1204.758667,-1564.328125,4.572418
8194,123134,-1177.553589,-1586.543579,3.813036
8450,123134,-1207.670898,-1566.004272,4.607917
8706,123134,-1206.862183,-1562.775024,4.607931
9218,123134,-1208.219727,-1563.630859,4.607922
9474,123134,-1154.077026,-1601.718262,4.372283
9730,123134,-1205.161743,-1554.046143,4.373430
9986,123134,-1208.877930,-1560.010986,4.607913
10242,123134,-1150.167480,-1601.677124,4.389506
10498,123134,-1153.694946,-1605.001709,4.379384
10754,123134,-1282.385254,-1432.205444,4.658062
11010,123134,-1271.057129,-1442.701538,4.571390
11778,123134,-1246.489502,-1516.419312,4.328741
12034,123134,-1211.508545,-1531.449097,4.253096
12290,123134,-1127.067993,-1489.490601,4.538298
13314,123134,-1239.020264,-1565.395020,4.183650
13570,123134,-1220.992554,-1516.583862,4.244181
14338,123134,-1178.023560,-1569.567749,4.358033
14594,123134,-1272.600952,-1440.501099,4.573852
15106,123134,-1149.201782,-1596.172974,4.386547
15362,123134,-1148.350464,-1595.243652,4.386868
15618,123134,-1150.859497,-1580.298584,4.434493
15874,123134,-1199.676636,-1573.766357,4.608906
16386,123134,-1204.652466,-1559.847778,4.615102
