id,timestamp,x,y,z
201476,78069,291.186981,-872.061890,29.268503
146180,78069,224.346237,-975.805420,29.301283
162308,78069,241.979782,-884.416138,30.513954
189444,78069,242.405304,-891.467590,30.489632
139268,78069,253.019073,-1014.273499,29.268297
121604,78069,191.236694,-851.684143,31.108234
221444,78069,242.519547,-883.690125,30.513083
1284,78069,126.970612,-872.657471,30.626659
262660,78069,273.648895,-1030.127930,-100.000000
93188,78069,66.622726,-963.213074,29.357519
140548,78069,151.161682,-934.846008,29.404263
176388,78069,212.753464,-721.476074,-100.000000
171780,78069,140.940247,-829.345947,31.161463
138244,78069,241.252594,-883.407471,30.513954
728323,78069,336.231506,-1025.073730,29.309519
263684,78069,315.436035,-964.005188,29.418116
160516,78069,251.909058,-1029.214355,-100.000000
158468,78069,254.044647,-1010.377380,29.272476
131076,78069,180.987579,-815.736328,-100.000000
117508,78069,250.022858,-1042.828979,28.690384
165124,78069,126.182533,-870.005798,30.628826
173060,78069,279.822052,-943.553406,29.342611
211972,78069,94.845184,-981.804016,29.251755
196356,78069,221.513275,-980.567200,28.784756
212228,78069,221.831131,-979.769653,28.784781
205572,78069,249.229340,-1024.271240,29.258123
78340,78069,223.845673,-960.854492,29.290926
185860,78069,260.123291,-883.119080,29.177000
206084,78069,228.672974,-966.984375,29.321337
158724,78069,129.327972,-1028.984741,29.357470
177668,78069,126.585617,-1026.086182,29.357384
163076,78069,261.484619,-987.543213,29.312008
180484,78069,137.690231,-858.893311,30.729759
212996,78069,269.512115,-968.115479,29.311869
111620,78069,223.981964,-948.703979,30.091736
205060,78069,134.383728,-861.821777,30.714056
224516,78069,247.942810,-1030.983398,-100.000000
169476,78069,125.310249,-1026.020264,29.357410
253956,78069,41.843117,-809.347229,-100.000000
12036,78069,233.109985,-946.300232,29.041803
119556,78069,147.781921,-833.547363,31.102631
182788,78069,259.322571,-980.451050,29.355013
9732,78069,306.348816,-843.331421,28.478142
135684,78069,92.736908,-901.257996,195.210953
8452,78069,193.784821,-844.592468,30.925896
188164,78069,252.668762,-967.243652,29.190863
98564,78069,224.804733,-972.237000,28.810619
252932,78069,187.171982,-791.415588,-100.000000
172804,78069,115.064987,-1032.911499,29.350546
193284,78069,262.790833,-976.813293,29.347727
99844,78069,181.278275,-814.913086,-100.000000
210436,78069,194.077469,-814.835632,-100.000000
728067,78069,335.287964,-1024.964722,29.302618
231684,78069,327.156921,-1017.240723,-100.000000
199940,78069,136.484467,-857.637573,30.739178
126724,78069,254.133972,-1014.305969,29.269478
228868,78069,291.695313,-878.611694,28.904221
759043,78069,125.064049,-817.548950,31.266493
87300,78069,204.988708,-992.812622,30.091934
170244,78069,327.794098,-1015.916382,29.286612
143364,78069,157.882080,-957.495667,30.130390
735491,78069,334.866760,-1026.212036,29.300003
204292,78069,127.183853,-884.722229,30.428900
204804,78069,209.305450,-825.721680,-100.000000
139780,78069,194.214951,-943.025818,30.691793
756227,78069,335.971863,-1026.286133,29.305576
761603,78069,236.736420,-938.648499,28.821102
771331,78069,308.083588,-941.899475,29.418419
170756,78069,301.924225,-855.465820,28.510319
204036,78069,175.445816,-1002.557983,28.813068
259332,78069,340.709503,-860.850403,28.846958
142340,78069,245.928955,-919.355164,29.219103
237060,78069,252.301392,-925.344727,28.482817
231172,78581,402.112305,-969.256042,28.718460
6148,78581,147.406006,-832.517517,31.113785
206852,78581,247.208862,-867.832092,29.538980
133636,78581,176.791260,-791.881775,-100.000000
606979,78581,111.043739,-1020.768250,29.322399
179460,78581,146.424362,-833.611023,31.101698
210692,78581,246.458740,-912.488098,28.756290
148996,78581,140.476334,-989.601074,28.839626
194564,78581,262.476135,-977.988098,29.354168
251908,78581,263.447296,-981.650574,29.361462
19716,78581,262.727448,-879.805542,29.151047
178436,78581,270.109558,-966.824219,29.306633
605699,78581,341.008118,-942.505615,300.058777
228612,78581,180.683960,-856.576477,31.079472
222724,78581,255.833511,-978.409363,28.951241
152580,78581,232.459763,-947.641357,29.041803
115716,78581,79.576782,-968.235779,29.355951
203524,78581,139.684418,-989.269348,28.839602
195332,78581,231.981293,-962.291992,29.342840
101636,78581,285.542023,-879.160645,28.610559
201476,78581,292.054901,-872.073914,29.248701
146180,78581,224.143906,-976.228210,29.299448
162308,78581,241.979782,-884.416138,30.513954
189444,78581,242.405304,-891.467590,30.489632
139268,78581,253.019073,-1014.273499,29.268297
121604,78581,190.673553,-851.718628,31.122349
221444,78581,242.519547,-883.690125,30.513083
1284,78581,126.970612,-872.657471,30.626659
262660,78581,273.648895,-1030.127930,-100.000000
93188,78581,66.622726,-963.213074,29.357519
140548,78581,151.161682,-934.846008,29.404263
176388,78581,212.753464,-721.476074,-100.000000
171780,78581,140.940247,-829.345947,31.161463
138244,78581,241.252594,-883.407471,30.513954
728323,78581,336.231506,-1025.073730,29.309519
263684,78581,315.436035,-964.005188,29.418116
160516,78581,251.909058,-1029.214355,-100.000000
158468,78581,254.044647,-1010.377380,29.272476
131076,78581,180.987579,-815.736328,-100.000000
117508,78581,249.961807,-1042.842285,28.690546
165124,78581,126.182533,-870.005798,30.628826
173060,78581,280.614655,-943.507690,29.368950
211972,78581,94.577820,-982.668152,29.292385
196356,78581,221.513275,-980.567200,28.784756
212228,78581,221.831131,-979.769653,28.784781
205572,78581,249.229340,-1024.271240,29.258123
78340,78581,223.845673,-960.854492,29.290926
185860,78581,259.896454,-883.943237,29.147243
206084,78581,228.323547,-967.760803,29.316965
158724,78581,129.327972,-1028.984741,29.357470
177668,78581,126.585617,-1026.086182,29.357384
163076,78581,261.484619,-987.543213,29.312008
180484,78581,137.690231,-858.893311,30.729759
212996,78581,269.512115,-968.115479,29.311869
111620,78581,223.981964,-948.703979,30.091736
205060,78581,134.383728,-861.821777,30.714056
224516,78581,247.942810,-1030.983398,-100.000000
169476,78581,125.310249,-1026.020264,29.357410
253956,78581,41.843117,-809.347229,-100.000000
12036,78581,233.109985,-946.300232,29.041803
119556,78581,147.781921,-833.547363,31.102631
182788,78581,259.322571,-980.451050,29.355013
9732,78581,305.938477,-840.306641,28.487976
135684,78581,86.468719,-904.973083,196.943481
8452,78581,193.072281,-844.060791,30.949203
188164,78581,252.668762,-967.243652,29.190863
98564,78581,224.804733,-972.237000,28.810619
252932,78581,187.171982,-791.415588,-100.000000
172804,78581,115.064987,-1032.911499,29.350546
193284,78581,262.790833,-976.813293,29.347727
99844,78581,181.278275,-814.913086,-100.000000
210436,78581,194.077469,-814.835632,-100.000000
728067,78581,335.287964,-1024.964722,29.302618
231684,78581,327.156921,-1017.240723,-100.000000
199940,78581,136.484467,-857.637573,30.739178
126724,78581,254.133972,-1014.305969,29.269478
228868,78581,291.695313,-878.611694,28.904221
759043,78581,124.500542,-817.479370,31.270084
87300,78581,204.988708,-992.812622,30.091934
259588,78581,327.794098,-1015.916382,-100.000000
143364,78581,157.882080,-957.495667,30.130390
735491,78581,334.866760,-1026.212036,29.300003
204292,78581,127.411224,-883.834351,30.439589
204804,78581,209.305450,-825.721680,-100.000000
139780,78581,194.214951,-943.025818,30.691793
756227,78581,335.971863,-1026.286133,29.305576
761603,78581,236.736420,-938.648499,28.821102
771331,78581,308.633911,-941.889954,29.418419
170756,78581,305.109833,-857.201355,28.591694
204036,78581,175.445816,-1002.557983,28.831718
259332,78581,347.229309,-860.831726,28.850231
142340,78581,245.569031,-920.206848,29.224699
237060,78581,251.551147,-927.443970,28.520691
231172,79082,402.112305,-969.256042,28.718460
6148,79082,147.406006,-832.517517,31.113785
206852,79082,247.823563,-868.052612,29.524393
133636,79082,176.791260,-791.881775,-100.000000
606979,79082,110.080467,-1020.278992,29.350197
179460,79082,146.424362,-833.611023,31.101698
210692,79082,246.458740,-912.488098,28.756290
148996,79082,140.476334,-989.601074,28.839626
194564,79082,262.476135,-977.988098,29.354168
251908,79082,263.447296,-981.650574,29.361462
19716,79082,262.760345,-880.649231,29.141973
178436,79082,270.109558,-966.824219,29.306633
605699,79082,342.128113,-939.746338,300.058380
228612,79082,180.417816,-857.276550,31.065542
222724,79082,256.519348,-976.514771,28.944582
152580,79082,232.459763,-947.641357,29.041803
115716,79082,78.837776,-968.012939,29.355951
203524,79082,139.684418,-989.269348,28.839602
195332,79082,232.588882,-961.380249,29.332039
101636,79082,285.542023,-879.160645,28.610559
201476,79082,292.899872,-872.082886,29.221561
146180,79082,223.960358,-976.628052,29.297741
162308,79082,241.979782,-884.416138,30.513954
189444,79082,242.405304,-891.467590,30.489632
139268,79082,253.019073,-1014.273499,29.268297
121604,79082,190.202713,-851.741577,31.134184
221444,79082,242.519547,-883.690125,30.513083
1284,79082,126.970612,-872.657471,30.626659
262660,79082,273.648895,-1030.127930,-100.000000
93188,79082,66.622726,-963.213074,29.357519
140548,79082,151.161682,-934.846008,29.404263
176388,79082,212.753464,-721.476074,-100.000000
171780,79082,140.940247,-829.345947,31.161463
138244,79082,241.252594,-883.407471,30.513954
728323,79082,336.231506,-1025.073730,29.309519
263684,79082,315.436035,-964.005188,29.418116
160516,79082,251.909058,-1029.214355,-100.000000
158468,79082,254.044647,-1010.377380,29.272476
131076,79082,180.987579,-815.736328,-100.000000
117508,79082,249.960999,-1042.846313,28.690065
165124,79082,126.182533,-870.005798,30.628826
173060,79082,281.461365,-943.482483,29.387686
211972,79082,94.278549,-983.585815,29.335455
196356,79082,221.513275,-980.567200,28.784756
212228,79082,221.831131,-979.769653,28.784781
205572,79082,249.229340,-1024.271240,29.258123
78340,79082,223.845673,-960.854492,29.290926
185860,79082,259.673737,-884.745361,29.131891
206084,79082,228.005753,-968.530212,29.312824
158724,79082,129.327972,-1028.984741,29.357470
177668,79082,126.585617,-1026.086182,29.357384
163076,79082,261.484619,-987.543213,29.312008
180484,79082,137.690231,-858.893311,30.729759
212996,79082,269.512115,-968.115479,29.311869
111620,79082,223.981964,-948.703979,30.091736
205060,79082,134.383728,-861.821777,30.714056
266500,79082,244.814514,-945.410278,28.980894
224516,79082,247.942810,-1030.983398,-100.000000
169476,79082,125.310249,-1026.020264,29.357410
253956,79082,41.843117,-809.347229,-100.000000
12036,79082,233.109985,-946.300232,29.041803
119556,79082,147.781921,-833.547363,31.102631
182788,79082,259.322571,-980.451050,29.355013
9732,79082,306.989471,-835.336487,28.570726
135684,79082,80.274261,-908.498962,198.624039
8452,79082,192.489197,-843.650574,30.968292
188164,79082,252.668762,-967.243652,29.190863
98564,79082,224.804733,-972.237000,28.810619
252932,79082,187.171982,-791.415588,-100.000000
172804,79082,115.064987,-1032.911499,29.350546
193284,79082,262.790833,-976.813293,29.347727
99844,79082,181.278275,-814.913086,-100.000000
210436,79082,194.077469,-814.835632,-100.000000
728067,79082,335.287964,-1024.964722,29.302618
231684,79082,327.156921,-1017.240723,-100.000000
199940,79082,136.484467,-857.637573,30.739178
126724,79082,254.133972,-1014.305969,29.269478
228868,79082,291.695313,-878.611694,28.904221
759043,79082,123.959000,-817.034058,31.273308
87300,79082,204.988708,-992.812622,30.091934
259588,79082,327.794098,-1015.916382,-100.000000
143364,79082,157.882080,-957.495667,30.130390
735491,79082,334.866760,-1026.212036,29.300003
204292,79082,127.657440,-882.886902,30.450502
204804,79082,209.305450,-825.721680,-100.000000
139780,79082,194.214951,-943.025818,30.691793
756227,79082,335.971863,-1026.286133,29.305576
761603,79082,236.736420,-938.648499,28.821102
771331,79082,309.151031,-941.894470,29.418419
170756,79082,308.600616,-858.665283,28.697742
204036,79082,175.345703,-1002.750000,29.005995
259332,79082,353.588104,-860.767334,28.863234
142340,79082,245.156265,-921.104980,29.236191
237060,79082,250.520645,-930.319275,28.568933
231172,79582,402.112305,-969.256042,28.718460
6148,79582,147.406006,-832.517517,31.113785
206852,79582,248.449570,-868.270020,29.509375
133636,79582,176.791260,-791.881775,-100.000000
606979,79582,109.093178,-1019.811096,29.377407
179460,79582,146.424362,-833.611023,31.101698
210692,79582,246.458740,-912.488098,28.756290
148996,79582,140.476334,-989.601074,28.839626
194564,79582,262.476135,-977.988098,29.354168
251908,79582,263.447296,-981.650574,29.361462
19716,79582,262.807037,-881.439758,29.150780
178436,79582,270.109558,-966.824219,29.306633
605699,79582,343.248535,-936.985229,300.058075
228612,79582,180.100967,-858.100769,31.045940
222724,79582,257.072113,-974.982056,28.935677
152580,79582,232.459763,-947.641357,29.041803
115716,79582,78.084709,-967.775024,29.355951
203524,79582,139.684418,-989.269348,28.839602
195332,79582,233.196655,-960.467896,29.319780
101636,79582,285.542023,-879.160645,28.610559
201476,79582,293.745453,-872.092041,29.194517
146180,79582,223.745316,-977.099548,29.295925
162308,79582,241.979782,-884.416138,30.513954
189444,79582,242.405304,-891.467590,30.489632
139268,79582,253.019073,-1014.273499,29.268297
121604,79582,189.716614,-851.762573,31.145426
221444,79582,242.519547,-883.690125,30.513083
1284,79582,126.970612,-872.657471,30.626659
262660,79582,273.648895,-1030.127930,-100.000000
93188,79582,66.622726,-963.213074,29.357519
140548,79582,151.161682,-934.846008,29.404263
176388,79582,212.753464,-721.476074,-100.000000
171780,79582,140.940247,-829.345947,31.161463
138244,79582,241.252594,-883.407471,30.513954
728323,79582,336.231506,-1025.073730,29.309519
263684,79582,315.436035,-964.005188,29.418116
160516,79582,251.909058,-1029.214355,-100.000000
158468,79582,254.044647,-1010.377380,29.272476
131076,79582,180.987579,-815.736328,-100.000000
117508,79582,249.960999,-1042.846313,28.690065
165124,79582,126.182533,-870.005798,30.628826
173060,79582,282.201569,-943.397034,29.387615
211972,79582,93.991341,-984.408386,29.365440
196356,79582,221.513275,-980.567200,28.784756
212228,79582,221.831131,-979.769653,28.784781
205572,79582,249.229340,-1024.271240,29.258123
78340,79582,223.845673,-960.854492,29.290926
185860,79582,259.452728,-885.549011,29.130737
206084,79582,227.691101,-969.300659,29.311096
158724,79582,129.327972,-1028.984741,29.357470
177668,79582,126.585617,-1026.086182,29.357384
163076,79582,261.484619,-987.543213,29.312008
180484,79582,137.690231,-858.893311,30.729759
212996,79582,269.512115,-968.115479,29.311869
111620,79582,223.981964,-948.703979,30.091736
205060,79582,134.383728,-861.821777,30.714056
266500,79582,242.944580,-950.480225,28.951048
224516,79582,247.942810,-1030.983398,-100.000000
169476,79582,125.310249,-1026.020264,29.357410
253956,79582,41.843117,-809.347229,-100.000000
12036,79582,233.109985,-946.300232,29.041803
119556,79582,147.781921,-833.547363,31.102631
182788,79582,259.322571,-980.451050,29.355013
9732,79582,308.665253,-829.479675,28.656237
135684,79582,74.033951,-911.943176,200.307236
8452,79582,191.900681,-843.418945,30.988268
188164,79582,252.668762,-967.243652,29.190863
98564,79582,224.804733,-972.237000,28.810619
252932,79582,187.171982,-791.415588,-100.000000
172804,79582,115.064987,-1032.911499,29.350546
193284,79582,262.790833,-976.813293,29.347727
99844,79582,181.278275,-814.913086,-100.000000
210436,79582,194.077469,-814.835632,-100.000000
728067,79582,335.287964,-1024.964722,29.302618
231684,79582,327.156921,-1017.240723,-100.000000
199940,79582,136.484467,-857.637573,30.739178
126724,79582,254.133972,-1014.305969,29.269478
228868,79582,291.695313,-878.611694,28.904221
759043,79582,123.309975,-816.406067,31.277540
87300,79582,204.988708,-992.812622,30.091934
259588,79582,327.794098,-1015.916382,-100.000000
143364,79582,157.882080,-957.495667,30.130390
735491,79582,334.866760,-1026.212036,29.300003
204292,79582,127.882805,-882.041626,30.461229
204804,79582,209.305450,-825.721680,-100.000000
139780,79582,194.214951,-943.025818,30.691793
756227,79582,335.971863,-1026.286133,29.305576
761603,79582,236.736420,-938.648499,28.821102
771331,79582,309.677155,-941.916382,29.418419
170756,79582,312.484131,-859.241882,28.694298
204036,79582,175.153107,-1003.119263,29.335276
142340,79582,244.795303,-921.911011,29.246004
237060,79582,249.068024,-934.359985,28.636318
231172,80083,402.096619,-969.254272,28.716785
6148,80083,147.406006,-832.517517,31.113785
206852,80083,249.147766,-868.553772,29.489950
133636,80083,176.791260,-791.881775,-100.000000
606979,80083,108.076248,-1019.372437,29.405371
179460,80083,146.424362,-833.611023,31.101698
210692,80083,246.458740,-912.488098,28.756290
148996,80083,140.476334,-989.601074,28.839626
194564,80083,262.476135,-977.988098,29.354168
251908,80083,263.447296,-981.650574,29.361462
19716,80083,262.778625,-882.231750,29.132339
178436,80083,270.109558,-966.824219,29.306633
605699,80083,344.369446,-934.220642,300.057587
228612,80083,179.826584,-858.796387,31.052473
222724,80083,257.518219,-973.743774,28.929598
152580,80083,232.459763,-947.641357,29.041803
115716,80083,77.239105,-967.483643,29.355951
203524,80083,139.684418,-989.269348,28.862377
195332,80083,233.802460,-959.552673,29.306978
101636,80083,285.542023,-879.160645,28.610559
201476,80083,294.591949,-872.103455,29.167225
146180,80083,223.563690,-977.500122,29.294436
162308,80083,241.979782,-884.416138,30.513954
189444,80083,242.405304,-891.467590,30.489632
139268,80083,253.019073,-1014.273499,29.268297
121604,80083,189.162537,-851.788330,31.157578
221444,80083,242.519547,-883.690125,30.513083
1284,80083,126.970612,-872.657471,30.626659
262660,80083,316.098877,-854.807556,28.793495
93188,80083,66.622726,-963.213074,29.357519
140548,80083,151.161682,-934.846008,29.404263
176388,80083,212.753464,-721.476074,-100.000000
171780,80083,140.940247,-829.345947,31.161463
138244,80083,241.252594,-883.407471,30.513954
728323,80083,336.231506,-1025.073730,29.309519
263684,80083,315.436035,-964.005188,29.418116
160516,80083,251.909058,-1029.214355,-100.000000
158468,80083,254.044647,-1010.377380,29.272476
131076,80083,180.987579,-815.736328,-100.000000
117508,80083,249.960999,-1042.846313,28.690065
165124,80083,126.182533,-870.005798,30.628826
173060,80083,282.981934,-943.048828,29.391262
211972,80083,93.712273,-985.210754,29.365103
196356,80083,221.513275,-980.567200,28.784756
212228,80083,221.831131,-979.769653,28.784781
205572,80083,249.229340,-1024.271240,29.258123
78340,80083,223.845673,-960.854492,29.290926
185860,80083,259.232086,-886.353577,29.121958
206084,80083,227.379471,-970.072388,29.310360
158724,80083,129.327972,-1028.984741,29.357470
177668,80083,126.585617,-1026.086182,29.357384
163076,80083,261.484619,-987.543213,29.312008
180484,80083,137.690231,-858.893311,30.729759
212996,80083,269.512115,-968.115479,29.311869
111620,80083,223.981964,-948.703979,30.091736
205060,80083,134.383728,-861.821777,30.714056
266500,80083,240.721939,-956.401978,28.941368
224516,80083,247.942810,-1030.983398,-100.000000
169476,80083,125.310249,-1026.020264,29.357410
253956,80083,41.843117,-809.347229,-100.000000
12036,80083,233.109985,-946.300232,29.041803
119556,80083,147.781921,-833.547363,31.102631
182788,80083,259.322571,-980.451050,29.355013
9732,80083,310.699188,-823.075745,28.680109
135684,80083,67.780678,-915.366089,202.027756
8452,80083,191.159927,-843.973755,31.011488
188164,80083,252.668762,-967.243652,29.190863
98564,80083,224.804733,-972.237000,28.810619
252932,80083,187.171982,-791.415588,-100.000000
172804,80083,115.064987,-1032.911499,29.350546
193284,80083,262.790833,-976.813293,29.347727
99844,80083,181.278275,-814.913086,-100.000000
210436,80083,194.077469,-814.835632,-100.000000
728067,80083,335.287964,-1024.964722,29.302618
231684,80083,327.167053,-1022.193665,29.273022
199940,80083,136.484467,-857.637573,30.739178
126724,80083,254.133972,-1014.305969,29.269478
228868,80083,291.695313,-878.611694,28.904221
759043,80083,122.613625,-815.818420,31.282005
87300,80083,204.988708,-992.812622,30.091934
259588,80083,327.794098,-1015.916382,29.286612
143364,80083,157.882080,-957.495667,30.130390
735491,80083,334.866760,-1026.212036,29.300003
204292,80083,128.169693,-881.073059,30.475931
204804,80083,209.305450,-825.721680,-100.000000
139780,80083,194.214951,-943.025818,30.691793
756227,80083,335.971863,-1026.286133,29.305576
761603,80083,236.736420,-938.648499,28.821102
771331,80083,310.200684,-941.940552,29.418419
170756,80083,316.517700,-859.444702,28.691071
204036,80083,175.153061,-1003.119385,29.334286
142340,80083,244.387817,-922.828308,29.252415
237060,80083,247.189499,-939.582031,28.659035
231172,80593,402.088684,-969.241333,28.715677
6148,80593,147.406006,-832.517517,31.113785
206852,80593,249.785461,-868.812988,29.471552
133636,80593,176.791260,-791.881775,-100.000000
606979,80593,107.041061,-1018.937622,29.405506
179460,80593,146.424362,-833.611023,31.101698
210692,80593,246.458740,-912.488098,28.756290
148996,80593,140.476334,-989.601074,28.839626
194564,80593,262.476135,-977.988098,29.354168
251908,80593,263.447296,-981.650574,29.361462
19716,80593,262.686798,-883.020142,29.113903
178436,80593,270.109558,-966.824219,29.306633
605699,80593,345.508209,-931.410767,300.056915
228612,80593,179.533203,-859.517700,31.006300
222724,80593,257.884064,-972.727844,28.925686
152580,80593,232.459763,-947.641357,29.041803
115716,80593,76.482460,-967.214600,29.355951
203524,80593,139.679611,-989.291138,28.880981
195332,80593,234.412933,-958.619446,29.295631
101636,80593,285.542023,-879.160645,28.610559
201476,80593,295.450226,-872.118103,29.145903
146180,80593,223.380951,-977.920959,29.292646
162308,80593,241.979782,-884.416138,30.513954
189444,80593,242.405304,-891.467590,30.489632
139268,80593,253.019073,-1014.273499,29.268297
121604,80593,188.662979,-851.811646,31.161440
221444,80593,242.519547,-883.690125,30.513083
1284,80593,126.970612,-872.657471,30.626659
262660,80593,315.560333,-854.807739,28.793495
93188,80593,66.622726,-963.213074,29.357519
140548,80593,151.161682,-934.846008,29.404263
176388,80593,212.753464,-721.476074,-100.000000
171780,80593,140.940247,-829.345947,31.161463
138244,80593,241.252594,-883.407471,30.513954
728323,80593,336.231506,-1025.073730,29.309519
263684,80593,315.436035,-964.005188,29.418116
160516,80593,251.909058,-1029.214355,-100.000000
158468,80593,254.044647,-1010.377380,29.272476
131076,80593,180.987579,-815.736328,-100.000000
117508,80593,249.960999,-1042.846313,28.690065
165124,80593,126.182533,-870.005798,30.628826
173060,80593,283.688110,-942.687500,29.392561
211972,80593,93.348396,-986.160706,29.366079
196356,80593,221.513275,-980.567200,28.784756
212228,80593,221.831131,-979.769653,28.784781
205572,80593,249.229340,-1024.271240,29.258123
78340,80593,223.845673,-960.854492,29.290926
185860,80593,259.008362,-887.171875,29.118635
206084,80593,227.079712,-970.863770,29.310019
158724,80593,129.327972,-1028.984741,29.357470
177668,80593,126.585617,-1026.086182,29.357384
163076,80593,261.484619,-987.543213,29.312008
180484,80593,137.690231,-858.893311,30.729759
212996,80593,269.512115,-968.115479,29.311869
111620,80593,223.981964,-948.703979,30.091736
205060,80593,134.383728,-861.821777,30.714056
266500,80593,238.401428,-962.502441,28.945253
224516,80593,247.942810,-1030.983398,-100.000000
169476,80593,125.310249,-1026.020264,29.357410
253956,80593,41.843117,-809.347229,-100.000000
12036,80593,233.109985,-946.300232,29.041803
119556,80593,147.781921,-833.547363,31.102631
182788,80593,259.322571,-980.451050,29.355013
9732,80593,313.043640,-816.383484,28.685463
135684,80593,61.401070,-918.965149,203.763763
8452,80593,190.464096,-844.422180,31.036346
188164,80593,252.668762,-967.243652,29.190863
98564,80593,224.804733,-972.237000,28.810619
252932,80593,187.171982,-791.415588,-100.000000
172804,80593,115.064987,-1032.911499,29.350546
193284,80593,262.790833,-976.813293,29.347727
99844,80593,181.278275,-814.913086,-100.000000
210436,80593,194.077469,-814.835632,-100.000000
728067,80593,335.287964,-1024.964722,29.302618
231684,80593,327.167053,-1022.193665,29.273022
199940,80593,136.484467,-857.637573,30.739178
126724,80593,254.133972,-1014.305969,29.269478
228868,80593,291.695313,-878.611694,28.904221
759043,80593,121.909943,-815.230469,31.288437
87300,80593,204.988708,-992.812622,30.091934
259588,80593,327.794098,-1015.916382,29.286612
143364,80593,157.882080,-957.495667,30.130390
735491,80593,334.866760,-1026.212036,29.300003
204292,80593,128.483383,-880.228882,30.481869
204804,80593,209.305450,-825.721680,-100.000000
139780,80593,194.214951,-943.025818,30.691793
756227,80593,335.971863,-1026.286133,29.305576
761603,80593,236.736420,-938.648499,28.821102
771331,80593,310.745239,-941.964050,29.417984
170756,80593,320.812561,-859.538147,28.688450
142340,80593,244.016724,-923.662659,29.253698
237060,80593,245.038223,-945.514282,28.630404
231172,81100,402.086334,-969.242737,28.715509
6148,81100,147.406006,-832.517517,31.113785
206852,81100,250.456573,-869.097717,29.454098
133636,81100,176.791260,-791.881775,-100.000000
606979,81100,105.950302,-1018.468811,29.405636
179460,81100,146.424362,-833.611023,31.101698
210692,81100,246.458740,-912.488098,28.756290
148996,81100,140.476334,-989.601074,28.839626
194564,81100,262.476135,-977.988098,29.354168
251908,81100,263.447296,-981.650574,29.361462
19716,81100,262.443176,-883.762756,29.104858
178436,81100,270.109558,-966.824219,29.306633
605699,81100,346.642426,-928.610657,300.056061
228612,81100,179.220154,-860.267029,30.904894
222724,81100,258.162201,-971.908997,28.923325
152580,81100,232.459763,-947.641357,29.041803
115716,81100,75.691757,-966.907776,29.355951
203524,81100,139.555573,-989.856201,29.362852
195332,81100,234.985367,-957.671814,29.288132
101636,81100,285.542023,-879.160645,28.610559
201476,81100,296.305908,-872.132446,29.129745
146180,81100,223.192108,-978.369019,29.291626
162308,81100,241.979782,-884.416138,30.513954
189444,81100,242.405304,-891.467590,30.489632
139268,81100,253.019073,-1014.273499,29.268297
121604,81100,188.111496,-851.838135,31.161440
221444,81100,242.519547,-883.690125,30.513083
1284,81100,126.970612,-872.657471,30.626659
262660,81100,315.053406,-854.786377,28.793495
93188,81100,66.622726,-963.213074,29.357519
140548,81100,151.161682,-934.846008,29.404263
176388,81100,212.753464,-721.476074,-100.000000
171780,81100,140.940247,-829.345947,31.161463
138244,81100,241.252594,-883.407471,30.513954
728323,81100,336.231506,-1025.073730,29.309519
263684,81100,315.436035,-964.005188,29.418116
160516,81100,251.909058,-1029.214355,-100.000000
158468,81100,254.044647,-1010.377380,29.272476
131076,81100,180.987579,-815.736328,-100.000000
117508,81100,249.960999,-1042.846313,28.690065
165124,81100,126.182533,-870.005798,30.628826
173060,81100,284.412415,-942.327393,29.391832
211972,81100,92.982147,-987.008240,29.367779
196356,81100,221.513275,-980.567200,28.784756
212228,81100,221.831131,-979.769653,28.784781
205572,81100,249.229340,-1024.271240,29.258123
78340,81100,223.845673,-960.854492,29.290926
185860,81100,258.788818,-887.987854,29.096594
206084,81100,226.817566,-971.664063,29.310276
158724,81100,129.327972,-1028.984741,29.357470
177668,81100,126.585617,-1026.086182,29.357384
163076,81100,261.484619,-987.543213,29.312008
180484,81100,137.690231,-858.893311,30.729759
212996,81100,269.512115,-968.115479,29.311869
111620,81100,223.981964,-948.703979,30.091736
205060,81100,134.383728,-861.821777,30.714056
266500,81100,236.133728,-968.578125,28.978222
224516,81100,247.942810,-1030.983398,-100.000000
169476,81100,125.310249,-1026.020264,29.357410
253956,81100,41.843117,-809.347229,-100.000000
12036,81100,233.109985,-946.300232,29.041803
119556,81100,147.781921,-833.547363,31.102631
182788,81100,259.322571,-980.451050,29.355013
9732,81100,315.385345,-809.450500,28.697445
135684,81100,54.994282,-922.725586,205.397736
8452,81100,189.729950,-844.870789,31.056606
188164,81100,252.668762,-967.243652,29.190863
98564,81100,224.804733,-972.237000,28.810619
252932,81100,187.171982,-791.415588,-100.000000
172804,81100,115.064987,-1032.911499,29.350546
193284,81100,262.790833,-976.813293,29.347727
99844,81100,181.278275,-814.913086,-100.000000
210436,81100,194.077469,-814.835632,-100.000000
728067,81100,335.287964,-1024.964722,29.302618
231684,81100,327.167053,-1022.193665,29.273022
199940,81100,136.484467,-857.637573,30.739178
126724,81100,254.133972,-1014.305969,29.269478
228868,81100,291.695313,-878.611694,28.904221
759043,81100,121.106247,-814.721924,31.295103
87300,81100,204.988708,-992.812622,30.091934
259588,81100,327.794098,-1015.916382,29.286612
143364,81100,157.882080,-957.495667,30.130390
735491,81100,334.866760,-1026.212036,29.300003
204292,81100,128.878265,-879.386230,30.493948
204804,81100,209.305450,-825.721680,-100.000000
139780,81100,194.214951,-943.025818,30.691793
756227,81100,335.971863,-1026.286133,29.305576
761603,81100,236.736420,-938.648499,28.821102
