id,timestamp,x,y,z
585986,98463,42.824116,-1509.765137,28.593929
279810,98463,-107.852188,-1682.098511,29.346531
34050,98463,306.457520,-1026.123779,300.061829
567042,98463,80.725128,-1488.450317,29.313141
585730,98463,74.995491,-1498.869385,28.770496
583426,98463,328.288696,-1714.598145,-100.000000
588034,98463,54.499550,-1520.253540,28.840525
472834,98463,255.057846,-1570.607422,29.282484
589058,98463,58.573586,-1523.617554,28.669485
424194,98463,299.406555,-1507.295166,29.256962
49922,98463,-239.184525,-1396.644409,31.276045
148994,98463,-79.876755,-1349.305420,29.250435
589570,98463,52.080441,-1531.216797,29.327000
589826,98463,48.940338,-1526.576660,29.046114
183042,98463,148.804688,-1781.867188,29.250740
186626,98463,-139.112442,-1715.123047,30.052429
468738,98463,-70.540520,-1233.354858,28.991774
583682,98463,253.070572,-1656.330933,-100.000000
73730,98463,-1134.514771,-3362.049805,22.591917
167938,98463,42.456291,-1350.709473,29.291893
168194,98463,120.772934,-1398.934814,29.225880
169218,98463,297.069824,-1507.649780,29.283726
169730,98463,265.511200,-1646.397583,29.278257
171010,98463,-294.332092,-1324.831787,31.264265
174850,98463,132.430054,-1357.618774,29.224043
591874,98463,162.884872,-1607.272339,28.903151
175618,98463,-125.312561,-1766.215210,29.793890
176130,98463,-124.878464,-1765.981567,29.792284
565762,98463,71.595093,-1490.705688,29.012491
591362,98463,177.981857,-1599.065186,28.914070
587522,98463,76.968468,-1494.140991,28.693783
88578,98463,-234.084641,-1388.467773,31.258394
88834,98463,-233.083801,-1387.906006,31.258379
589314,98463,54.499550,-1520.253540,28.840525
539138,98463,-141.512329,-1534.486328,34.300583
280578,98463,194.822998,-1761.737549,29.233196
169986,98463,297.116150,-1508.140625,29.281158
167426,98463,-72.617287,-1634.010376,29.309025
156930,98463,8.778567,-1611.457153,29.301462
546050,98463,299.568298,-1450.562378,29.928701
288258,98463,303.415070,-1591.169800,30.532854
580098,98979,146.795410,-1572.000854,28.698029
582914,98979,307.580811,-1697.384033,-100.000000
2818,98979,-11.323400,-1440.091431,31.578899
296962,98979,-194.265503,-1672.670654,33.570766
523010,98979,149.373444,-1625.860229,-100.000000
588290,98979,179.781464,-1591.277222,29.234880
590850,98979,46.806610,-1497.584839,28.892708
17154,98979,88.632881,-1409.198120,29.421741
297986,98979,-225.884186,-1665.083862,34.462746
588546,98979,80.924362,-1516.553711,28.832987
591618,98979,166.482300,-1605.219116,28.901320
14082,98979,9.536148,-1409.264893,29.297232
14338,98979,10.567558,-1408.818359,29.300634
15106,98979,-87.403320,-1526.942749,33.615925
590338,98979,48.940338,-1526.576660,29.046114
16642,98979,88.501640,-1410.531250,29.421230
254210,98979,-269.414154,-1606.393921,31.848701
230914,98979,-55.284889,-1613.878906,29.295839
155906,98979,62.168022,-1345.615479,29.227591
590594,98979,267.924896,-1672.721680,28.572443
287234,98979,-300.708069,-1330.751099,31.291235
160002,98979,-202.432541,-1437.612793,31.400469
296706,98979,-194.532837,-1671.154297,33.559063
286466,98979,148.083435,-1197.285278,29.295107
544770,98979,-175.843994,-1618.018799,33.621700
585986,98979,39.777466,-1513.678833,28.580723
279810,98979,-107.852188,-1682.098511,29.346531
34050,98979,307.646423,-1023.293640,300.061829
567042,98979,80.725128,-1488.450317,29.313141
585730,98979,77.665939,-1497.478638,28.800802
583426,98979,328.288696,-1714.598145,-100.000000
588034,98979,54.499550,-1520.253540,28.840525
472834,98979,254.572449,-1570.222778,29.256090
589058,98979,58.573586,-1523.617554,28.669485
424194,98979,299.406555,-1507.295166,29.256962
49922,98979,-239.184525,-1396.644409,31.276045
148994,98979,-79.876755,-1349.305420,29.250435
589570,98979,52.080441,-1531.216797,29.327000
589826,98979,48.940338,-1526.576660,29.046114
183042,98979,148.804688,-1781.867188,29.250740
186626,98979,-139.112442,-1715.123047,30.052429
468738,98979,-70.540520,-1233.354858,28.991774
583682,98979,164.902634,-1613.025513,28.439226
73730,98979,-1134.514771,-3362.049805,22.591917
167938,98979,41.824207,-1350.650879,29.291893
168194,98979,120.772934,-1398.934814,29.225880
169218,98979,297.069824,-1507.649780,29.283726
169730,98979,265.511200,-1646.397583,29.278257
171010,98979,-294.349091,-1324.112793,31.286753
592386,98979,164.902634,-1613.025513,28.439226
174850,98979,132.949615,-1358.039795,29.233206
591874,98979,166.482300,-1605.219116,28.901320
175618,98979,-125.312561,-1766.215210,29.793890
176130,98979,-124.878464,-1765.981567,29.792284
565762,98979,71.595093,-1490.705688,29.012491
591362,98979,183.620972,-1595.873901,28.899017
587522,98979,76.968468,-1494.140991,28.693783
88578,98979,-234.084641,-1388.467773,31.258394
88834,98979,-233.083801,-1387.906006,31.258379
589314,98979,54.499550,-1520.253540,28.840525
539138,98979,-141.101303,-1533.607666,34.288925
280578,98979,194.822998,-1761.737549,29.233196
169986,98979,297.116150,-1508.140625,29.281158
167426,98979,-73.163483,-1634.682617,29.309017
156930,98979,8.433247,-1611.121582,29.300055
546050,98979,299.568298,-1450.562378,29.928701
288258,98979,303.415070,-1591.169800,30.532854
580098,99493,143.171234,-1569.634033,28.715742
582914,99493,307.580811,-1697.384033,-100.000000
2818,99493,-11.323400,-1440.091431,31.578899
296962,99493,-194.265503,-1672.670654,33.570766
523010,99493,149.373444,-1625.860229,-100.000000
588290,99493,176.376450,-1593.297119,29.234100
590850,99493,46.343452,-1500.619751,28.825230
17154,99493,88.632881,-1409.198120,29.421741
297986,99493,-225.884186,-1665.083862,34.462746
588546,99493,79.115303,-1515.052490,28.805437
591618,99493,170.959641,-1602.669922,28.899292
14082,99493,9.536148,-1409.264893,29.297232
14338,99493,10.567558,-1408.818359,29.300634
15106,99493,-87.403320,-1526.942749,33.615925
590338,99493,48.940338,-1526.576660,29.046114
16642,99493,88.501640,-1410.531250,29.421230
254210,99493,-269.414154,-1606.393921,31.848701
230914,99493,-55.917419,-1614.071655,29.297869
155906,99493,61.716114,-1345.601318,29.233776
590594,99493,267.572968,-1676.223755,28.547403
287234,99493,-300.708069,-1330.751099,31.291235
160002,99493,-203.236313,-1437.502930,31.405087
296706,99493,-194.532837,-1671.154297,33.559063
286466,99493,148.083435,-1197.285278,29.295107
544770,99493,-175.843994,-1618.018799,33.621700
585986,99493,36.429996,-1517.829224,28.579519
279810,99493,-107.852188,-1682.098511,29.346531
34050,99493,308.826172,-1020.475769,300.061829
567042,99493,80.725128,-1488.450317,29.313141
585730,99493,77.796021,-1497.244629,28.803762
583426,99493,328.288696,-1714.598145,-100.000000
588034,99493,54.499550,-1520.253540,28.840525
472834,99493,254.334534,-1570.034302,29.242014
589058,99493,58.573586,-1523.617554,28.669485
424194,99493,299.406555,-1507.295166,29.256962
49922,99493,-239.184525,-1396.644409,31.276045
148994,99493,-79.876755,-1349.305420,29.250435
589570,99493,52.080441,-1531.216797,29.327000
589826,99493,48.940338,-1526.576660,29.046114
183042,99493,148.804688,-1781.867188,29.250740
186626,99493,-139.112442,-1715.123047,30.052429
468738,99493,-70.540520,-1233.354858,28.991774
583682,99493,168.818741,-1610.675537,28.442757
73730,99493,-1134.514771,-3362.049805,22.591917
167938,99493,41.329826,-1350.675903,29.291893
168194,99493,120.772934,-1398.934814,29.225880
169218,99493,297.069824,-1507.649780,29.283726
169730,99493,265.511200,-1646.397583,29.278257
171010,99493,-294.364807,-1323.554443,31.308170
592386,99493,168.818741,-1610.675537,28.442757
174850,99493,133.429276,-1358.365479,29.241062
591874,99493,170.959641,-1602.669922,28.899292
175618,99493,-125.312561,-1766.215210,29.793890
176130,99493,-124.878464,-1765.981567,29.792284
565762,99493,71.595093,-1490.705688,29.012491
591362,99493,189.958496,-1592.271606,28.928513
587522,99493,76.968468,-1494.140991,28.693783
88578,99493,-234.084641,-1388.467773,31.258394
88834,99493,-233.083801,-1387.906006,31.258379
589314,99493,54.499550,-1520.253540,28.840525
539138,99493,-140.912872,-1533.218994,34.284176
280578,99493,194.822998,-1761.737549,29.233196
169986,99493,297.116150,-1508.140625,29.281158
167426,99493,-73.647423,-1635.277588,29.308998
156930,99493,8.133570,-1610.829956,29.298895
546050,99493,299.568298,-1450.562378,29.928701
288258,99493,303.415070,-1591.169800,30.532854
580098,100000,139.001953,-1566.477539,28.722151
582914,100000,307.580811,-1697.384033,-100.000000
2818,100000,-11.323400,-1440.091431,31.578899
296962,100000,-194.265503,-1672.670654,33.570766
523010,100000,149.373444,-1625.860229,-100.000000
588290,100000,172.649734,-1595.510132,29.232121
590850,100000,44.985672,-1504.003906,28.831722
17154,100000,88.632881,-1409.198120,29.421741
297986,100000,-225.884186,-1665.083862,34.462746
588546,100000,76.541626,-1512.938843,28.757072
591618,100000,175.742172,-1599.961548,28.897453
14082,100000,9.536148,-1409.264893,29.297232
14338,100000,10.567558,-1408.818359,29.300634
15106,100000,-87.403320,-1526.942749,33.615925
593666,100000,49.232903,-1526.939941,-100.000000
16642,100000,88.501640,-1410.531250,29.421230
254210,100000,-269.414154,-1606.393921,31.848701
230914,100000,-56.366970,-1614.373535,29.299759
155906,100000,61.346512,-1345.703369,29.238426
590594,100000,265.399353,-1680.523926,28.585739
287234,100000,-300.708069,-1330.751099,31.291235
160002,100000,-204.258209,-1437.485229,31.415169
296706,100000,-194.532837,-1671.154297,33.559063
286466,100000,148.083435,-1197.285278,29.295107
544770,100000,-175.843994,-1618.018799,33.621700
592642,100000,37.000706,-1517.739502,-100.000000
279810,100000,-107.852188,-1682.098511,29.346531
34050,100000,309.988007,-1017.692322,300.061829
567042,100000,80.725128,-1488.450317,29.313141
585730,100000,78.669083,-1496.561646,28.803429
583426,100000,328.288696,-1714.598145,-100.000000
588034,100000,54.499550,-1520.253540,28.840525
472834,100000,253.803818,-1569.612305,29.226845
589058,100000,58.573586,-1523.617554,28.669485
424194,100000,299.406555,-1507.295166,29.256962
49922,100000,-239.184525,-1396.644409,31.276045
594690,100000,-33.784771,-1466.158081,30.892012
148994,100000,-79.876755,-1349.305420,29.250435
589570,100000,52.080441,-1531.216797,29.327000
593922,100000,48.532883,-1526.350098,-100.000000
183042,100000,148.804688,-1781.867188,29.250740
186626,100000,-139.112442,-1715.123047,30.052429
468738,100000,-70.540520,-1233.354858,28.991774
583682,100000,173.004898,-1608.008423,28.465876
73730,100000,-1134.514771,-3362.049805,22.591917
167938,100000,40.790268,-1350.567261,29.291893
168194,100000,120.772934,-1398.934814,29.225880
169218,100000,297.069824,-1507.649780,29.283726
169730,100000,265.511200,-1646.397583,29.278257
171010,100000,-294.377380,-1322.717407,31.309258
592386,100000,173.004898,-1608.008423,28.465876
174850,100000,133.988708,-1358.769653,29.251350
591874,100000,175.742172,-1599.961548,28.897453
175618,100000,-125.312561,-1766.215210,29.793890
176130,100000,-124.878464,-1765.981567,29.792284
565762,100000,71.595093,-1490.705688,29.012491
591362,100000,196.715622,-1588.395996,28.927746
587522,100000,76.968468,-1494.140991,28.693783
88578,100000,-234.084641,-1388.467773,31.258394
88834,100000,-233.083801,-1387.906006,31.258379
589314,100000,54.499550,-1520.253540,28.840525
539138,100000,-140.902710,-1533.210205,34.284176
280578,100000,194.822998,-1761.737549,29.233196
169986,100000,297.116150,-1508.140625,29.281158
167426,100000,-74.201103,-1635.957153,29.309010
156930,100000,7.792075,-1610.497314,29.297501
546050,100000,299.568298,-1450.562378,29.928701
288258,100000,303.415070,-1591.169800,30.532854
580098,100513,134.823288,-1563.136597,28.724300
582914,100513,307.580811,-1697.384033,-100.000000
2818,100513,-11.323400,-1440.091431,31.578899
296962,100513,-194.265503,-1672.670654,33.570766
523010,100513,149.373444,-1625.860229,-100.000000
588290,100513,168.519714,-1597.966187,29.231739
590850,100513,42.858986,-1507.652222,28.884836
17154,100513,88.632881,-1409.198120,29.421741
297986,100513,-225.884186,-1665.083862,34.462746
588546,100513,73.164177,-1510.188110,28.733198
591618,100513,180.740677,-1597.148926,28.879684
14082,100513,9.536148,-1409.264893,29.297232
14338,100513,10.567558,-1408.818359,29.300634
15106,100513,-87.403320,-1526.942749,33.615925
593666,100513,49.232903,-1526.939941,-100.000000
16642,100513,88.501640,-1410.531250,29.421230
254210,100513,-269.414154,-1606.393921,31.848701
230914,100513,-56.786922,-1614.721191,29.301920
155906,100513,61.002628,-1345.820190,29.243332
595714,100513,264.648376,-1682.098511,-100.000000
287234,100513,-300.708069,-1330.751099,31.291235
160002,100513,-204.468063,-1437.481323,31.419010
296706,100513,-194.532837,-1671.154297,33.559063
286466,100513,148.083435,-1197.285278,29.295107
544770,100513,-175.843994,-1618.018799,33.621700
592642,100513,37.000706,-1517.739502,-100.000000
279810,100513,-107.852188,-1682.098511,29.346531
34050,100513,311.160553,-1014.875916,300.061829
567042,100513,80.725128,-1488.450317,29.313141
585730,100513,80.597450,-1494.909058,28.806385
583426,100513,328.288696,-1714.598145,-100.000000
588034,100513,54.499550,-1520.253540,28.840525
472834,100513,253.074402,-1569.034302,29.232670
589058,100513,58.573586,-1523.617554,28.669485
424194,100513,299.406555,-1507.295166,29.256962
49922,100513,-239.184525,-1396.644409,31.276045
148994,100513,-79.876755,-1349.305420,29.250435
595458,100513,-27.882851,-1465.613647,30.585253
593922,100513,262.143402,-1684.777588,28.573425
183042,100513,148.804688,-1781.867188,29.250740
186626,100513,-139.112442,-1715.123047,30.052429
468738,100513,-70.540520,-1233.354858,28.991774
583682,100513,177.265366,-1605.307373,28.479328
73730,100513,-1134.514771,-3362.049805,22.591917
167938,100513,40.149010,-1350.492310,29.291893
168194,100513,120.772934,-1398.934814,29.225880
169218,100513,297.069824,-1507.649780,29.283726
169730,100513,265.511200,-1646.397583,29.278257
171010,100513,-294.387878,-1321.969482,31.308828
592386,100513,177.265366,-1605.307373,28.479328
174850,100513,134.499588,-1359.110352,29.260084
591874,100513,180.740677,-1597.148926,28.879684
175618,100513,-125.312561,-1766.215210,29.793890
176130,100513,-124.878464,-1765.981567,29.792284
565762,100513,71.595093,-1490.705688,29.012491
591362,100513,202.285950,-1585.106812,28.926710
587522,100513,76.968468,-1494.140991,28.693783
88578,100513,-234.084641,-1388.467773,31.258394
88834,100513,-233.083801,-1387.906006,31.258379
589314,100513,54.499550,-1520.253540,28.840525
539138,100513,-140.902710,-1533.210205,34.284176
280578,100513,194.822998,-1761.737549,29.233196
169986,100513,297.116150,-1508.140625,29.281158
167426,100513,-74.707726,-1636.582886,29.309635
156930,100513,7.478971,-1610.191406,29.296293
546050,100513,299.568298,-1450.562378,29.928701
288258,100513,303.415070,-1591.169800,30.532854
580098,101025,130.350616,-1559.473999,28.725103
582914,101025,307.580811,-1697.384033,-100.000000
2818,101025,-11.323400,-1440.091431,31.578899
296962,101025,-194.265503,-1672.670654,33.570766
523010,101025,149.373444,-1625.860229,-100.000000
17154,101025,88.632881,-1409.198120,29.421741
297986,101025,-225.884186,-1665.083862,34.462746
588546,101025,69.084923,-1506.866089,28.850958
591618,101025,186.277786,-1594.004395,28.884268
14082,101025,9.536148,-1409.264893,29.297232
14338,101025,10.567558,-1408.818359,29.300634
15106,101025,-87.403320,-1526.942749,33.615925
593666,101025,49.232903,-1526.939941,-100.000000
16642,101025,88.501640,-1410.531250,29.421230
254210,101025,-269.414154,-1606.393921,31.848701
230914,101025,-57.309605,-1614.854492,29.302706
155906,101025,60.642071,-1345.886475,29.247942
595714,101025,264.648376,-1682.098511,-100.000000
287234,101025,-300.708069,-1330.751099,31.291235
160002,101025,-204.085266,-1437.698486,31.421568
296706,101025,-194.532837,-1671.154297,33.559063
286466,101025,148.083435,-1197.285278,29.295107
544770,101025,-175.843994,-1618.018799,33.621700
592642,101025,37.000706,-1517.739502,-100.000000
279810,101025,-107.852188,-1682.098511,29.346531
34050,101025,312.328705,-1012.063782,300.061829
567042,101025,80.725128,-1488.450317,29.313141
585730,101025,83.390244,-1492.249878,28.793354
583426,101025,328.288696,-1714.598145,-100.000000
595970,101025,53.932274,-1520.255859,-100.000000
472834,101025,252.678345,-1568.720459,29.241798
596226,101025,58.321373,-1523.319092,-100.000000
424194,101025,299.406555,-1507.295166,29.256962
49922,101025,-239.184525,-1396.644409,31.276045
148994,101025,-79.876755,-1349.305420,29.250435
595458,101025,-21.830482,-1465.084839,30.311127
596738,101025,260.438324,-1687.288696,-100.000000
183042,101025,148.804688,-1781.867188,29.250740
186626,101025,-139.112442,-1715.123047,30.052429
468738,101025,-70.540520,-1233.354858,28.991774
583682,101025,181.633011,-1603.419189,28.459181
73730,101025,-1134.514771,-3362.049805,22.591917
167938,101025,39.598141,-1350.435547,29.291893
168194,101025,120.772934,-1398.934814,29.225880
169218,101025,297.069824,-1507.649780,29.283726
169730,101025,265.511200,-1646.397583,29.278257
171010,101025,-294.401947,-1321.123535,31.306778
592386,101025,181.633011,-1603.419189,28.459181
174850,101025,135.031769,-1359.435425,29.275225
591874,101025,186.277786,-1594.004395,28.884268
175618,101025,-125.312561,-1766.215210,29.793890
176130,101025,-124.878464,-1765.981567,29.792284
565762,101025,71.595093,-1490.705688,29.012491
596994,101025,205.393387,-1582.779175,-100.000000
587522,101025,76.968468,-1494.140991,28.693783
88578,101025,-234.084641,-1388.467773,31.258394
88834,101025,-233.083801,-1387.906006,31.258379
539138,101025,-140.902710,-1533.210205,34.284176
280578,101025,194.822998,-1761.737549,29.233196
169986,101025,297.116150,-1508.140625,29.281158
167426,101025,-75.118416,-1637.153076,29.310228
156930,101025,7.134128,-1609.904785,29.295012
546050,101025,299.568298,-1450.562378,29.928701
288258,101025,303.415070,-1591.169800,30.532854
597762,101541,127.616776,-1557.681274,-100.000000
582914,101541,307.580811,-1697.384033,-100.000000
2818,101541,-11.323400,-1440.091431,31.578899
296962,101541,-194.265503,-1672.670654,33.570766
523010,101541,149.373444,-1625.860229,-100.000000
17154,101541,88.632881,-1409.198120,29.421741
297986,101541,-225.884186,-1665.083862,34.462746
588546,101541,65.051369,-1503.514404,28.856878
591618,101541,192.316071,-1590.545288,28.907179
14082,101541,9.536148,-1409.264893,29.297232
14338,101541,10.567558,-1408.818359,29.300634
15106,101541,-87.403320,-1526.942749,33.615925
593666,101541,49.232903,-1526.939941,-100.000000
16642,101541,88.501640,-1410.531250,29.421230
254210,101541,-269.414154,-1606.393921,31.848701
230914,101541,-57.662670,-1614.768677,29.302706
155906,101541,60.267006,-1345.922119,29.252048
595714,101541,264.648376,-1682.098511,-100.000000
287234,101541,-300.708069,-1330.751099,31.291235
160002,101541,-204.697998,-1437.263184,31.415882
296706,101541,-194.532837,-1671.154297,33.559063
286466,101541,148.083435,-1197.285278,29.295107
544770,101541,-175.843994,-1618.018799,33.621700
592642,101541,37.000706,-1517.739502,-100.000000
279810,101541,-107.852188,-1682.098511,29.346531
34050,101541,313.504883,-1009.227295,300.061829
567042,101541,80.725128,-1488.450317,29.313141
585730,101541,86.700317,-1488.698608,28.782352
583426,101541,328.288696,-1714.598145,-100.000000
595970,101541,53.932274,-1520.255859,-100.000000
472834,101541,251.969421,-1568.158691,29.256968
596226,101541,58.321373,-1523.319092,-100.000000
424194,101541,299.406555,-1507.295166,29.256962
49922,101541,-239.184525,-1396.644409,31.276045
148994,101541,-79.876755,-1349.305420,29.250435
595458,101541,-15.667700,-1464.542114,30.175343
596738,101541,260.438324,-1687.288696,-100.000000
183042,101541,148.804688,-1781.867188,29.250740
186626,101541,-139.112442,-1715.123047,30.052429
468738,101541,-70.540520,-1233.354858,28.991774
597250,101541,183.289352,-1602.660767,-100.000000
73730,101541,-1134.514771,-3362.049805,22.591917
167938,101541,39.027664,-1350.428467,29.291893
168194,101541,120.772934,-1398.934814,29.225880
169218,101541,297.069824,-1507.649780,29.283726
169730,101541,265.511200,-1646.397583,29.278257
171010,101541,-294.421509,-1320.411011,31.307241
597506,101541,183.437531,-1603.421387,-100.000000
174850,101541,135.592392,-1359.754150,29.290476
591874,101541,192.316071,-1590.545288,28.907179
175618,101541,-125.312561,-1766.215210,29.793890
176130,101541,-124.878464,-1765.981567,29.792284
565762,101541,71.595093,-1490.705688,29.012491
596994,101541,205.393387,-1582.779175,-100.000000
587522,101541,76.968468,-1494.140991,28.693783
88578,101541,-234.084641,-1388.467773,31.258394
88834,101541,-233.083801,-1387.906006,31.258379
539138,101541,-140.902710,-1533.210205,34.284176
280578,101541,194.822998,-1761.737549,29.233196
169986,101541,297.116150,-1508.140625,29.281158
167426,101541,-75.424110,-1637.526001,29.310635
156930,101541,6.764128,-1609.628174,29.293818
546050,101541,299.568298,-1450.562378,29.928701
288258,101541,303.415070,-1591.169800,30.532854
597762,102055,127.616776,-1557.681274,-100.000000
582914,102055,307.580811,-1697.384033,-100.000000
2818,102055,-11.323400,-1440.091431,31.578899
296962,102055,-194.265503,-1672.670654,33.570766
523010,102055,149.373444,-1625.860229,-100.000000
17154,102055,88.632881,-1409.198120,29.421741
297986,102055,-225.884186,-1665.083862,34.462746
599810,102055,62.293747,-1501.788696,-100.000000
599042,102055,192.869843,-1589.775024,-100.000000
14082,102055,9.536148,-1409.264893,29.297232
14338,102055,10.567558,-1408.818359,29.300634
15106,102055,-87.403320,-1526.942749,33.615925
593666,102055,49.232903,-1526.939941,-100.000000
16642,102055,88.501640,-1410.531250,29.421230
254210,102055,-269.414154,-1606.393921,31.848701
230914,102055,-58.076328,-1614.668213,30.025757
155906,102055,59.914444,-1346.038330,29.256920
595714,102055,264.648376,-1682.098511,-100.000000
287234,102055,-300.708069,-1330.751099,31.291235
160002,102055,-205.411682,-1436.778564,31.408365
296706,102055,-194.532837,-1671.154297,33.559063
286466,102055,148.083435,-1197.285278,29.295107
544770,102055,-175.843994,-1618.018799,33.621700
592642,102055,37.000706,-1517.739502,-100.000000
279810,102055,-107.852188,-1682.098511,29.346531
34050,102055,314.673920,-1006.402893,300.061829
567042,102055,80.725128,-1488.450317,29.313141
583426,102055,328.288696,-1714.598145,-100.000000
599554,102055,195.885529,-1582.266968,-100.000000
472834,102055,251.498505,-1567.785645,29.263115
596226,102055,58.321373,-1523.319092,-100.000000
424194,102055,299.406555,-1507.295166,29.256962
49922,102055,-239.184525,-1396.644409,31.276045
148994,102055,-79.876755,-1349.305420,29.250435
595458,102055,-9.541574,-1464.100464,30.132463
596738,102055,260.438324,-1687.288696,-100.000000
183042,102055,148.804688,-1781.867188,29.250740
186626,102055,-139.112442,-1715.123047,30.052429
468738,102055,-70.540520,-1233.354858,28.991774
73730,102055,-1134.514771,-3362.049805,22.591917
167938,102055,38.475399,-1350.401123,29.291893
168194,102055,120.772934,-1398.934814,29.225880
169218,102055,297.069824,-1507.649780,29.283726
169730,102055,265.511200,-1646.397583,29.278257
171010,102055,-294.428528,-1319.710449,31.307648
597506,102055,183.437531,-1603.421387,-100.000000
174850,102055,136.134171,-1360.109009,29.297543
599298,102055,193.250671,-1590.450806,-100.000000
175618,102055,-125.312561,-1766.215210,29.793890
176130,102055,-124.878464,-1765.981567,29.792284
565762,102055,71.595093,-1490.705688,29.012491
596994,102055,205.393387,-1582.779175,-100.000000
587522,102055,76.968468,-1494.140991,28.693783
88578,102055,-234.084641,-1388.467773,31.258394
88834,102055,-233.083801,-1387.906006,31.258379
539138,102055,-140.902710,-1533.210205,34.284176
280578,102055,194.822998,-1761.737549,29.233196
169986,102055,297.116150,-1508.140625,29.281158
167426,102055,-74.944916,-1637.034668,29.310247
156930,102055,6.392270,-1609.373169,29.292675
546050,102055,299.568298,-1450.562378,29.928701
288258,102055,303.415070,-1591.169800,30.532854
597762,102563,127.616776,-1557.681274,-100.000000
582914,102563,307.580811,-1697.384033,-100.000000
2818,102563,-11.323400,-1440.091431,31.578899
296962,102563,-194.265503,-1672.670654,33.570766
523010,102563,149.373444,-1625.860229,-100.000000
17154,102563,88.632881,-1409.198120,29.421741
297986,102563,-225.884186,-1665.083862,34.462746
601346,102563,-3.489718,-1464.054321,30.119282
599810,102563,62.293747,-1501.788696,-100.000000
599042,102563,192.869843,-1589.775024,-100.000000
14082,102563,9.536148,-1409.264893,29.297232
14338,102563,10.567558,-1408.818359,29.300634
15106,102563,-87.403320,-1526.942749,33.615925
593666,102563,49.232903,-1526.939941,-100.000000
16642,102563,88.501640,-1410.531250,29.421230
254210,102563,-269.414154,-1606.393921,31.848701
230914,102563,-58.191708,-1615.242920,29.975534
155906,102563,59.656437,-1346.424316,29.255947
595714,102563,264.648376,-1682.098511,-100.000000
287234,102563,-300.708069,-1330.751099,31.291235
160002,102563,-206.183395,-1436.310425,31.402365
296706,102563,-194.532837,-1671.154297,33.559063
286466,102563,148.083435,-1197.285278,29.295107
544770,102563,-175.843994,-1618.018799,33.621700
592642,102563,37.000706,-1517.739502,-100.000000
279810,102563,-107.852188,-1682.098511,29.346531
34050,102563,315.829315,-1003.607788,300.061829
567042,102563,80.725128,-1488.450317,29.313141
583426,102563,328.288696,-1714.598145,-100.000000
599554,102563,195.885529,-1582.266968,-100.000000
472834,102563,251.029663,-1567.414307,29.274696
596226,102563,58.321373,-1523.319092,-100.000000
424194,102563,299.406555,-1507.295166,29.256962
49922,102563,-239.184525,-1396.644409,31.276045
148994,102563,-79.876755,-1349.305420,29.250435
596738,102563,260.438324,-1687.288696,-100.000000
183042,102563,148.804688,-1781.867188,29.250740
186626,102563,-139.112442,-1715.123047,30.052429
468738,102563,-70.540520,-1233.354858,28.991774
73730,102563,-1134.514771,-3362.049805,22.591917
167938,102563,37.939613,-1350.425781,29.293285
168194,102563,120.772934,-1398.934814,29.225880
169218,102563,297.069824,-1507.649780,29.283726
169730,102563,265.511200,-1646.397583,29.278257
171010,102563,-294.485840,-1319.051514,31.307692
597506,102563,183.437531,-1603.421387,-100.000000
174850,102563,136.740738,-1360.355957,29.305767
599298,102563,193.250671,-1590.450806,-100.000000
175618,102563,-125.312561,-1766.215210,29.793890
176130,102563,-124.878464,-1765.981567,29.792284
565762,102563,71.595093,-1490.705688,29.012491
596994,102563,205.393387,-1582.779175,-100.000000
587522,102563,76.968468,-1494.140991,28.693783
88578,102563,-234.084641,-1388.467773,31.258394
88834,102563,-233.083801,-1387.906006,31.258379
539138,102563,-140.902710,-1533.210205,34.284176
280578,102563,194.822998,-1761.737549,29.233196
169986,102563,297.116150,-1508.140625,29.281158
167426,102563,-74.472504,-1636.500000,29.309639
156930,102563,5.969405,-1609.166138,29.291508
546050,102563,299.568298,-1450.562378,29.928701
288258,102563,303.415070,-1591.169800,30.532854
582914,103072,307.580811,-1697.384033,-100.000000
2818,103072,-11.323400,-1440.091431,31.578899
296962,103072,-194.265503,-1672.670654,33.570766
17154,103072,88.632881,-1409.198120,29.421741
297986,103072,-225.884186,-1665.083862,34.462746
599042,103072,192.869843,-1589.775024,-100.000000
14082,103072,9.536148,-1409.264893,29.297232
14338,103072,10.567558,-1408.818359,29.300634
15106,103072,-87.403320,-1526.942749,33.615925
593666,103072,49.232903,-1526.939941,-100.000000
605442,103072,2.406471,-1464.700806,30.103243
16642,103072,88.501640,-1410.531250,29.421230
254210,103072,-269.414154,-1606.393921,31.848701
230914,103072,-58.107937,-1615.963501,29.870758
155906,103072,59.282612,-1346.720947,29.257200
595714,103072,264.648376,-1682.098511,-100.000000
287234,103072,-300.708069,-1330.751099,31.291235
160002,103072,-206.687927,-1436.027344,31.400673
296706,103072,-194.532837,-1671.154297,33.559063
286466,103072,148.083435,-1197.285278,29.295107
544770,103072,-175.843994,-1618.018799,33.621700
592642,103072,37.000706,-1517.739502,-100.000000
279810,103072,-107.852188,-1682.098511,29.346531
34050,103072,316.984802,-1000.808655,300.061829
601858,103072,81.167450,-1488.576904,-100.000000
583426,103072,328.288696,-1714.598145,-100.000000
599554,103072,195.885529,-1582.266968,-100.000000
472834,103072,250.927429,-1567.754639,29.245228
596226,103072,58.321373,-1523.319092,-100.000000
424194,103072,299.406555,-1507.295166,29.256962
49922,103072,-239.184525,-1396.644409,31.276045
148994,103072,-79.876755,-1349.305420,29.250435
