id,timestamp,x,y,z
345602,56612,-1699.349731,-1053.211426,13.017286
334338,56612,-1659.901489,-1121.780151,13.031024
359938,56612,-1751.515503,-1136.033447,13.092839
401666,56612,-1568.112915,-938.109375,13.017460
380162,56612,-1612.197144,-1076.112305,13.109454
401410,56612,-1573.033325,-905.483948,18.032276
335618,56612,-1688.307129,-1101.271118,13.152227
340482,56612,-1750.357178,-1138.151855,12.511743
392194,56612,-1740.025146,-1001.148926,4.319581
400130,56612,-1856.199463,-1219.685791,13.016747
385026,56612,-1628.652710,-1052.441528,13.371927
375298,56612,-1613.507324,-1048.574097,13.078405
380930,56612,-1656.767456,-1037.210449,13.151926
381954,56612,-1604.932007,-1087.791504,13.017526
330242,56612,-1612.948364,-1069.731445,13.113469
337666,56612,-1721.646851,-1012.451355,5.309354
384002,56612,-1682.415771,-1166.640991,13.017509
382722,56612,-1656.057007,-1001.546326,13.017753
351490,56612,-1738.779175,-1124.353638,12.511743
321794,56612,-1696.321167,-1060.630493,13.035614
352258,56612,-1778.033325,-996.046692,3.147922
355842,56612,-1613.774292,-1080.598022,13.018111
376834,56612,-1750.832153,-1012.224060,2.722764
346370,56612,-1656.599487,-1002.199036,13.017751
379906,56612,-1665.793579,-1015.201599,13.017012
396802,56612,-1834.988403,-1170.151123,13.016958
331010,56612,-1655.801025,-1037.425537,13.152395
399362,56612,-1646.139771,-1135.584717,13.017184
352514,56612,-1691.888306,-1045.457520,12.517728
370434,56612,-1618.970459,-1104.587891,13.018111
392450,56612,-1670.666016,-1027.928711,13.017232
294146,56612,-1295.925171,-1412.987427,75.168640
294402,56612,-1295.925171,-1412.987427,75.168640
390914,56612,-1815.666382,-1197.746094,13.016958
339458,56612,-1665.019287,-1115.046143,13.077708
337154,56612,-1728.777832,-1023.364441,3.973555
395778,56612,-1726.279663,-1128.019775,13.026279
380674,56612,-1672.986328,-1168.864380,13.017521
323330,56612,-1621.769897,-1085.837402,12.547747
399618,56612,-1799.609863,-966.653503,-100.000000
386306,56612,-1726.052124,-1097.758179,13.080322
398850,56612,-1854.941284,-1192.813599,13.016516
361474,56612,-1652.825928,-1035.202393,13.152398
379394,56612,-1633.273804,-1065.832642,13.152511
382210,56612,-1614.084229,-1047.095215,13.077937
393730,56612,-1698.320679,-1068.980347,13.150959
394754,56612,-1636.226685,-1000.653625,-100.000000
348162,56612,-1669.673096,-1122.995483,13.061808
355074,56612,-1648.487549,-1012.327820,13.016982
377858,56612,-1612.416382,-1047.408325,13.073918
401922,56612,-1552.783813,-909.903015,10.122004
321282,56612,-1765.168823,-1006.056763,2.747523
378114,56612,-1614.049072,-1068.754150,13.017335
356610,56612,-1688.137329,-1105.523315,13.152414
345858,56612,-1721.081299,-1092.089111,13.072743
397314,56612,-1846.150269,-1226.516968,13.017126
381442,56612,-1671.421997,-1029.030640,13.017241
348930,56612,-1689.564819,-1118.715698,13.152305
362754,56612,-1952.534302,-1148.564941,1.422144
397058,56612,-1834.085327,-1224.833130,13.017126
349442,56612,-1631.873657,-1119.085571,13.018738
399874,57113,-1532.940186,-924.640381,10.121782
392706,57113,-1726.430786,-1107.468506,13.161001
382466,57113,-1641.333496,-1046.010132,13.311988
391938,57113,-1642.431274,-1099.326050,13.032803
321538,57113,-1717.097412,-1136.892822,13.029806
326914,57113,-1735.362915,-1117.966064,13.117671
334594,57113,-1647.783081,-1125.910034,18.341614
399106,57113,-1646.796875,-1135.031250,13.017289
338946,57113,-1737.665894,-1123.026855,12.510571
371458,57113,-1952.534302,-1148.564941,0.998504
327682,57113,-1653.980225,-1014.496399,13.017012
320770,57113,-1796.162842,-1181.801514,13.017220
356098,57113,-1721.394287,-1092.000610,13.070829
383490,57113,-1722.643188,-1011.581482,5.306035
401154,57113,-1598.654419,-933.100769,8.824987
345602,57113,-1699.349731,-1053.211426,13.017286
334338,57113,-1659.901489,-1121.780151,13.031024
359938,57113,-1751.942139,-1136.651367,13.089450
401666,57113,-1568.899292,-937.648682,13.017460
380162,57113,-1612.197144,-1076.112305,13.109454
401410,57113,-1572.398315,-904.705811,18.133657
335618,57113,-1688.307129,-1101.271118,13.152227
340482,57113,-1750.357178,-1138.151855,12.511743
392194,57113,-1740.025146,-1001.148926,4.319581
400130,57113,-1855.719971,-1220.164795,13.016747
385026,57113,-1628.652710,-1052.441528,13.371927
375298,57113,-1613.507324,-1048.574097,13.078405
380930,57113,-1656.767456,-1037.210449,13.151926
381954,57113,-1604.932007,-1087.791504,13.017526
330242,57113,-1612.948364,-1069.731445,13.113469
337666,57113,-1721.646851,-1012.451355,5.309354
384002,57113,-1682.415771,-1166.640991,13.017509
382722,57113,-1656.057007,-1001.546326,13.017753
351490,57113,-1738.779175,-1124.353638,12.511743
321794,57113,-1696.282715,-1060.415527,13.035386
352258,57113,-1778.328857,-995.737000,3.134894
355842,57113,-1614.123169,-1080.193115,13.018111
376834,57113,-1751.508789,-1011.544006,2.731785
346370,57113,-1656.599487,-1002.199036,13.017751
379906,57113,-1666.445923,-1014.500366,13.017062
396802,57113,-1834.448853,-1169.537476,13.016958
331010,57113,-1655.801025,-1037.425537,13.152395
399362,57113,-1645.619629,-1134.954346,13.017592
352514,57113,-1691.888306,-1045.457520,12.517728
370434,57113,-1619.375854,-1105.069214,13.018111
392450,57113,-1670.666016,-1027.928711,13.017232
294146,57113,-1291.757202,-1419.012329,75.090019
294402,57113,-1291.757202,-1419.012329,75.090019
390914,57113,-1816.183472,-1198.409424,13.016958
339458,57113,-1665.019287,-1115.046143,13.077708
337154,57113,-1728.777832,-1023.364441,3.973555
395778,57113,-1727.041626,-1127.365479,13.023320
380674,57113,-1672.986328,-1168.864380,13.017521
323330,57113,-1621.769897,-1085.837402,12.547747
399618,57113,-1799.609863,-966.653503,-100.000000
386306,57113,-1725.688965,-1097.330811,13.075710
398850,57113,-1854.271484,-1192.171509,13.016516
361474,57113,-1652.825928,-1035.202393,13.152398
379394,57113,-1633.273804,-1065.832642,13.152511
382210,57113,-1614.084229,-1047.095215,13.077937
393730,57113,-1698.776001,-1069.389771,13.153366
394754,57113,-1636.226685,-1000.653625,-100.000000
348162,57113,-1669.673096,-1122.995483,13.061808
355074,57113,-1647.892822,-1011.805054,13.016982
377858,57113,-1612.416382,-1047.408325,13.073918
401922,57113,-1553.339722,-909.309753,10.121924
321282,57113,-1766.035034,-1005.897156,2.749283
378114,57113,-1614.049072,-1068.754150,13.017335
356610,57113,-1688.137329,-1105.523315,13.152414
345858,57113,-1720.544312,-1091.384766,13.072127
397314,57113,-1846.681274,-1225.853394,13.017115
381442,57113,-1671.421997,-1029.030640,13.017241
348930,57113,-1689.564819,-1118.715698,13.152305
362754,57113,-1952.534302,-1148.564941,0.998504
397058,57113,-1834.413696,-1224.324585,13.017126
349442,57113,-1631.347778,-1118.448853,13.018980
399874,57614,-1533.314087,-924.396423,10.121783
392706,57614,-1726.908447,-1108.034058,13.163194
382466,57614,-1641.333496,-1046.010132,13.311988
391938,57614,-1642.431274,-1099.326050,13.032803
321538,57614,-1717.730591,-1136.389404,13.029629
326914,57614,-1735.839233,-1118.639404,13.128955
334594,57614,-1647.783081,-1125.910034,18.341614
399106,57614,-1646.345825,-1134.534546,13.017681
338946,57614,-1737.665894,-1123.026855,12.510571
371458,57614,-1952.534302,-1148.564941,0.680110
327682,57614,-1653.296753,-1013.860901,13.017012
320770,57614,-1796.772949,-1182.655762,13.017220
356098,57614,-1720.987305,-1091.543213,13.070878
383490,57614,-1722.643188,-1011.581482,5.306035
401154,57614,-1598.103760,-932.664001,8.837172
345602,57614,-1699.349731,-1053.211426,13.017286
334338,57614,-1659.901489,-1121.780151,13.031024
359938,57614,-1752.354370,-1137.246704,13.083903
401666,57614,-1569.684326,-937.187988,13.017460
380162,57614,-1612.197144,-1076.112305,13.109454
401410,57614,-1571.726196,-903.927979,18.244774
335618,57614,-1688.307129,-1101.271118,13.152227
340482,57614,-1750.357178,-1138.151855,12.511743
392194,57614,-1740.025146,-1001.148926,4.319581
400130,57614,-1855.235962,-1220.638916,13.016747
385026,57614,-1628.652710,-1052.441528,13.371927
375298,57614,-1613.507324,-1048.574097,13.078405
380930,57614,-1656.767456,-1037.210449,13.151926
381954,57614,-1604.932007,-1087.791504,13.017526
330242,57614,-1612.948364,-1069.731445,13.113469
337666,57614,-1721.646851,-1012.451355,5.309354
384002,57614,-1682.415771,-1166.640991,13.017509
382722,57614,-1656.057007,-1001.546326,13.017753
351490,57614,-1738.779175,-1124.353638,12.511743
321794,57614,-1696.204346,-1060.211426,13.031694
352258,57614,-1778.665405,-995.384338,3.120022
355842,57614,-1614.454712,-1079.743774,13.018111
376834,57614,-1752.094849,-1010.946045,2.741520
346370,57614,-1656.599487,-1002.199036,13.017751
379906,57614,-1667.007690,-1013.893188,13.017262
396802,57614,-1833.909546,-1168.925171,13.016958
331010,57614,-1655.801025,-1037.425537,13.152395
399362,57614,-1645.025635,-1134.234253,13.017882
352514,57614,-1691.888306,-1045.457520,12.517728
370434,57614,-1619.729980,-1105.489746,13.018111
392450,57614,-1670.666016,-1027.928711,13.017232
294146,57614,-1287.531006,-1425.071167,74.970673
294402,57614,-1287.531006,-1425.071167,74.970673
390914,57614,-1816.656250,-1199.091309,13.016958
339458,57614,-1665.019287,-1115.046143,13.077708
337154,57614,-1728.777832,-1023.364441,3.973555
395778,57614,-1727.816162,-1126.701172,13.020267
380674,57614,-1672.986328,-1168.864380,13.017521
323330,57614,-1621.769897,-1085.837402,12.547747
399618,57614,-1799.609863,-966.653503,-100.000000
386306,57614,-1725.325562,-1096.903198,13.071548
398850,57614,-1853.588745,-1191.489868,13.016609
361474,57614,-1652.825928,-1035.202393,13.152398
379394,57614,-1633.273804,-1065.832642,13.152511
382210,57614,-1614.084229,-1047.095215,13.077937
393730,57614,-1699.230957,-1069.799561,13.158015
394754,57614,-1636.226685,-1000.653625,-100.000000
348162,57614,-1669.673096,-1122.995483,13.061808
355074,57614,-1647.341919,-1011.385254,13.016982
377858,57614,-1612.416382,-1047.408325,13.073918
401922,57614,-1553.895142,-908.716858,10.121707
321282,57614,-1766.778564,-1005.708801,2.753838
378114,57614,-1614.049072,-1068.754150,13.017335
356610,57614,-1688.137329,-1105.523315,13.152414
345858,57614,-1720.029053,-1090.657471,13.071770
397314,57614,-1847.218994,-1225.198853,13.017079
381442,57614,-1671.421997,-1029.030640,13.017241
348930,57614,-1689.564819,-1118.715698,13.152305
362754,57614,-1952.534302,-1148.564941,0.680110
397058,57614,-1834.737793,-1223.822754,13.017126
349442,57614,-1630.883301,-1117.886597,13.018896
399874,58114,-1533.688232,-924.152405,10.121785
392706,58114,-1727.385254,-1108.599487,13.155909
382466,58114,-1641.333496,-1046.010132,13.311988
391938,58114,-1642.431274,-1099.326050,13.032803
321538,58114,-1718.363647,-1135.885742,13.029455
326914,58114,-1736.309448,-1119.304199,13.137687
334594,58114,-1647.783081,-1125.910034,18.341614
399106,58114,-1645.830322,-1133.967163,13.018120
338946,58114,-1737.665894,-1123.026855,12.510571
371458,58114,-1952.534302,-1148.564941,0.434790
327682,58114,-1652.697510,-1013.304016,13.017012
320770,58114,-1797.293213,-1183.410400,13.017220
356098,58114,-1720.570068,-1091.074707,13.070911
383490,58114,-1722.643188,-1011.581482,5.306035
401154,58114,-1597.552734,-932.226379,8.849310
345602,58114,-1699.349731,-1053.211426,13.017286
334338,58114,-1659.901489,-1121.780151,13.031024
359938,58114,-1752.825806,-1137.927002,13.074063
401666,58114,-1570.489624,-936.769470,13.017460
380162,58114,-1612.197144,-1076.112305,13.109454
401410,58114,-1571.164551,-903.201477,18.341494
335618,58114,-1688.307129,-1101.271118,13.152227
340482,58114,-1750.357178,-1138.151855,12.511743
392194,58114,-1740.025146,-1001.148926,4.319581
400130,58114,-1854.754883,-1221.114502,13.016769
385026,58114,-1628.652710,-1052.441528,13.371927
375298,58114,-1613.507324,-1048.574097,13.078405
380930,58114,-1656.767456,-1037.210449,13.151926
381954,58114,-1604.932007,-1087.791504,13.017526
330242,58114,-1612.948364,-1069.731445,13.113469
337666,58114,-1721.646851,-1012.451355,5.309354
384002,58114,-1682.415771,-1166.640991,13.017509
382722,58114,-1656.057007,-1001.546326,13.017753
351490,58114,-1738.779175,-1124.353638,12.511743
321794,58114,-1695.852905,-1059.761719,13.033870
352258,58114,-1778.960083,-995.075378,3.107065
355842,58114,-1614.776001,-1079.259766,13.018111
376834,58114,-1752.733765,-1010.236023,2.753995
346370,58114,-1656.599487,-1002.199036,13.017751
379906,58114,-1667.574829,-1013.320984,12.865083
396802,58114,-1833.370483,-1168.313721,13.016958
331010,58114,-1655.801025,-1037.425537,13.152395
399362,58114,-1644.506470,-1133.602905,13.017612
352514,58114,-1691.888306,-1045.457520,12.517728
370434,58114,-1620.134277,-1105.969849,13.018111
392450,58114,-1670.666016,-1027.928711,13.017232
294146,58114,-1283.202881,-1430.935669,74.917931
294402,58114,-1283.202881,-1430.935669,74.917931
390914,58114,-1816.930542,-1199.858887,13.016958
339458,58114,-1665.019287,-1115.046143,13.077708
337154,58114,-1728.777832,-1023.364441,3.973555
395778,58114,-1728.571411,-1126.052734,13.020147
380674,58114,-1672.986328,-1168.864380,13.017521
323330,58114,-1621.769897,-1085.837402,12.547747
399618,58114,-1799.609863,-966.653503,-100.000000
386306,58114,-1724.962646,-1096.476196,13.071465
398850,58114,-1852.915894,-1190.803101,13.016954
361474,58114,-1652.825928,-1035.202393,13.152398
379394,58114,-1633.273804,-1065.832642,13.152511
382210,58114,-1614.084229,-1047.095215,13.077937
393730,58114,-1699.682007,-1070.205200,13.162628
394754,58114,-1636.226685,-1000.653625,-100.000000
348162,58114,-1669.673096,-1122.995483,13.061808
355074,58114,-1646.729858,-1010.922852,13.016982
377858,58114,-1612.416382,-1047.408325,13.073918
401922,58114,-1554.450562,-908.123901,10.121708
321282,58114,-1767.600952,-1005.417480,2.762142
378114,58114,-1614.049072,-1068.754150,13.017335
356610,58114,-1688.137329,-1105.523315,13.152414
345858,58114,-1719.482666,-1089.954956,13.071448
397314,58114,-1847.865234,-1224.636475,13.017046
381442,58114,-1671.421997,-1029.030640,13.017241
348930,58114,-1689.564819,-1118.715698,13.152305
362754,58114,-1952.534302,-1148.564941,0.434790
397058,58114,-1835.065308,-1223.315430,13.017126
349442,58114,-1630.354248,-1117.245483,13.018907
399874,58614,-1534.062378,-923.908386,10.121787
392706,58614,-1727.862549,-1109.165649,13.147661
382466,58614,-1641.333496,-1046.010132,13.311988
391938,58614,-1642.431274,-1099.326050,13.032803
321538,58614,-1718.994385,-1135.379639,13.029287
326914,58614,-1736.796387,-1119.992310,13.147276
334594,58614,-1647.783081,-1125.910034,18.341614
399106,58614,-1645.378174,-1133.471069,13.018496
338946,58614,-1737.665894,-1123.026855,12.510571
371458,58614,-1952.534302,-1148.564941,0.324483
327682,58614,-1652.012695,-1012.667358,13.017012
320770,58614,-1797.887329,-1184.276489,13.017220
356098,58614,-1720.156616,-1090.609009,13.070960
383490,58614,-1722.643188,-1011.581482,5.306035
401154,58614,-1597.000854,-931.789612,8.861403
345602,58614,-1699.349731,-1053.211426,13.017286
334338,58614,-1659.901489,-1121.780151,13.031024
359938,58614,-1753.238281,-1138.522095,13.072737
401666,58614,-1571.352051,-936.479919,13.017460
380162,58614,-1612.197144,-1076.112305,13.109454
401410,58614,-1570.506958,-902.414856,18.441299
335618,58614,-1688.307129,-1101.271118,13.152227
340482,58614,-1750.357178,-1138.151855,12.511743
392194,58614,-1740.025146,-1001.148926,4.319581
400130,58614,-1854.275513,-1221.592773,13.016796
385026,58614,-1628.652710,-1052.441528,13.371927
375298,58614,-1613.507324,-1048.574097,13.078405
380930,58614,-1656.767456,-1037.210449,13.151926
381954,58614,-1604.932007,-1087.791504,13.017526
330242,58614,-1612.948364,-1069.731445,13.113469
337666,58614,-1721.646851,-1012.451355,5.309354
384002,58614,-1682.415771,-1166.640991,13.017509
382722,58614,-1656.057007,-1001.546326,13.017753
351490,58614,-1738.779175,-1124.353638,12.511743
321794,58614,-1695.470459,-1059.324951,13.034576
352258,58614,-1779.296997,-994.722290,3.092214
355842,58614,-1614.960815,-1078.715332,13.018111
376834,58614,-1753.213623,-1009.549011,2.774179
346370,58614,-1656.599487,-1002.199036,13.017751
379906,58614,-1668.125854,-1012.759827,12.524655
396802,58614,-1832.830322,-1167.701050,13.016958
331010,58614,-1655.801025,-1037.425537,13.152395
399362,58614,-1643.913208,-1132.882324,13.018295
352514,58614,-1691.888306,-1045.457520,12.517728
370434,58614,-1620.484009,-1106.385132,13.018111
392450,58614,-1670.666016,-1027.928711,13.017232
294146,58614,-1278.823364,-1436.640137,74.933533
294402,58614,-1278.823364,-1436.640137,74.933533
390914,58614,-1817.287109,-1200.559082,13.017088
339458,58614,-1665.019287,-1115.046143,13.077708
337154,58614,-1728.777832,-1023.364441,3.973555
395778,58614,-1729.343506,-1125.390381,13.020017
380674,58614,-1672.986328,-1168.864380,13.017521
323330,58614,-1621.769897,-1085.837402,12.547747
399618,58614,-1799.609863,-966.653503,-100.000000
386306,58614,-1724.599976,-1096.048584,13.071916
398850,58614,-1852.253784,-1190.097900,13.016771
361474,58614,-1652.825928,-1035.202393,13.152398
379394,58614,-1633.273804,-1065.832642,13.152511
382210,58614,-1614.084229,-1047.095215,13.077937
393730,58614,-1700.137939,-1070.615234,13.155315
394754,58614,-1636.226685,-1000.653625,-100.000000
348162,58614,-1669.673096,-1122.995483,13.061808
355074,58614,-1646.140015,-1010.472107,13.016982
377858,58614,-1612.416382,-1047.408325,13.073918
401922,58614,-1554.944580,-907.487732,10.121739
321282,58614,-1768.298828,-1005.095215,2.775076
378114,58614,-1614.049072,-1068.754150,13.017335
356610,58614,-1688.137329,-1105.523315,13.152414
345858,58614,-1718.915283,-1089.267578,13.071283
397314,58614,-1848.491211,-1224.049805,13.017012
381442,58614,-1671.421997,-1029.030640,13.017241
348930,58614,-1689.564819,-1118.715698,13.152305
362754,58614,-1952.534302,-1148.564941,0.324483
397058,58614,-1835.393799,-1222.806274,13.017126
349442,58614,-1629.896118,-1116.690674,13.018920
399874,59115,-1534.436768,-923.664124,10.121788
392706,59115,-1728.339233,-1109.730835,13.139361
382466,59115,-1641.333496,-1046.010132,13.311988
391938,59115,-1642.431274,-1099.326050,13.032803
321538,59115,-1719.621216,-1134.868652,13.029141
326914,59115,-1737.287964,-1120.688232,13.155188
334594,59115,-1647.783081,-1125.910034,18.341614
399106,59115,-1644.862427,-1132.904663,13.018323
338946,59115,-1737.665894,-1123.026855,12.510571
371458,59115,-1952.534302,-1148.564941,0.225632
327682,59115,-1651.405762,-1012.132141,13.016847
320770,59115,-1798.406128,-1185.034058,13.017220
356098,59115,-1719.750488,-1090.151855,13.070975
383490,59115,-1722.643188,-1011.581482,5.306035
401154,59115,-1596.450195,-931.351807,8.873651
345602,59115,-1699.349731,-1053.211426,13.017286
334338,59115,-1659.901489,-1121.780151,13.031024
359938,59115,-1753.709839,-1139.202026,13.077071
401666,59115,-1572.223145,-936.736694,13.017460
380162,59115,-1612.197144,-1076.112305,13.109454
401410,59115,-1569.854858,-901.656006,18.545818
335618,59115,-1688.307129,-1101.271118,13.152227
340482,59115,-1750.357178,-1138.151855,12.511743
392194,59115,-1740.025146,-1001.148926,4.319581
400130,59115,-1853.796875,-1222.072021,13.016824
385026,59115,-1628.652710,-1052.441528,13.371927
375298,59115,-1613.507324,-1048.574097,13.078405
380930,59115,-1656.767456,-1037.210449,13.151926
381954,59115,-1604.932007,-1087.791504,13.017526
330242,59115,-1612.948364,-1069.731445,13.113469
337666,59115,-1721.646851,-1012.451355,5.309354
384002,59115,-1682.415771,-1166.640991,13.017509
382722,59115,-1656.057007,-1001.546326,13.017753
351490,59115,-1738.779175,-1124.353638,12.511743
321794,59115,-1695.085815,-1058.895020,13.037405
352258,59115,-1779.592041,-994.413025,3.079190
355842,59115,-1615.121826,-1078.252319,13.018111
376834,59115,-1753.788086,-1008.773682,2.795825
346370,59115,-1656.599487,-1002.199036,13.017751
379906,59115,-1668.735352,-1012.135132,11.936361
396802,59115,-1832.286499,-1167.084229,13.016958
331010,59115,-1655.801025,-1037.425537,13.152395
399362,59115,-1643.394531,-1132.252930,13.018558
352514,59115,-1691.888306,-1045.457520,12.517728
370434,59115,-1620.888306,-1106.865112,13.018111
392450,59115,-1670.666016,-1027.928711,13.017232
294146,59115,-1274.493530,-1442.373535,75.004311
294402,59115,-1274.493530,-1442.373535,75.004311
390914,59115,-1817.665649,-1201.258179,13.017044
339458,59115,-1665.019287,-1115.046143,13.077708
337154,59115,-1728.777832,-1023.364441,3.973555
395778,59115,-1730.087524,-1124.749390,13.019848
380674,59115,-1672.986328,-1168.864380,13.017521
323330,59115,-1621.769897,-1085.837402,12.547747
399618,59115,-1799.609863,-966.653503,-100.000000
386306,59115,-1724.237427,-1095.621704,13.071929
398850,59115,-1851.617310,-1189.421265,13.016889
361474,59115,-1652.825928,-1035.202393,13.152398
379394,59115,-1633.273804,-1065.832642,13.152511
382210,59115,-1614.084229,-1047.095215,13.077937
393730,59115,-1700.593384,-1071.024780,13.148060
394754,59115,-1636.226685,-1000.653625,-100.000000
348162,59115,-1669.673096,-1122.995483,13.061808
355074,59115,-1645.570679,-1009.998535,13.016982
377858,59115,-1612.416382,-1047.408325,13.073918
401922,59115,-1555.359131,-906.789551,10.121707
321282,59115,-1769.099609,-1004.731445,2.789502
378114,59115,-1614.049072,-1068.754150,13.017335
356610,59115,-1688.137329,-1105.523315,13.152414
345858,59115,-1718.338379,-1088.589355,13.071210
397314,59115,-1849.114990,-1223.461792,13.016977
381442,59115,-1671.421997,-1029.030640,13.017241
348930,59115,-1689.564819,-1118.715698,13.152305
362754,59115,-1952.534302,-1148.564941,0.225632
397058,59115,-1835.722046,-1222.297852,13.017126
349442,59115,-1629.386475,-1116.073608,13.019110
399874,59615,-1534.797363,-923.926514,10.121885
392706,59615,-1728.816528,-1110.297363,13.131052
382466,59615,-1641.333496,-1046.010132,13.311988
391938,59615,-1642.431274,-1099.326050,13.032803
321538,59615,-1720.245972,-1134.355225,13.029089
326914,59615,-1737.765869,-1121.364746,13.121785
334594,59615,-1647.783081,-1125.910034,18.341614
399106,59615,-1644.410522,-1132.408203,13.018912
338946,59615,-1737.665894,-1123.026855,12.510571
371458,59615,-1952.534302,-1148.564941,0.223098
327682,59615,-1650.711792,-1011.508545,13.016867
320770,59615,-1798.963989,-1185.846069,13.017220
356098,59615,-1719.339355,-1089.687134,13.071016
383490,59615,-1722.643188,-1011.581482,5.306035
401154,59615,-1595.898438,-930.913025,8.885777
345602,59615,-1699.349731,-1053.211426,13.017286
334338,59615,-1659.901489,-1121.780151,13.031024
359938,59615,-1754.122314,-1139.796997,13.083145
401666,59615,-1573.047363,-937.109131,13.017460
380162,59615,-1612.197144,-1076.112305,13.109454
401410,59615,-1569.231323,-900.919495,18.640266
335618,59615,-1688.307129,-1101.271118,13.152227
340482,59615,-1750.357178,-1138.151855,12.511743
392194,59615,-1740.025146,-1001.148926,4.319581
400130,59615,-1853.318726,-1222.552124,13.016850
385026,59615,-1628.652710,-1052.441528,13.371927
375298,59615,-1613.507324,-1048.574097,13.078405
380930,59615,-1656.767456,-1037.210449,13.151926
381954,59615,-1604.932007,-1087.791504,13.017526
330242,59615,-1612.948364,-1069.731445,13.113469
337666,59615,-1721.646851,-1012.451355,5.309354
384002,59615,-1682.415771,-1166.640991,13.017509
382722,59615,-1656.057007,-1001.546326,13.017753
351490,59615,-1738.779175,-1124.353638,12.511743
321794,59615,-1694.474854,-1058.645874,13.047229
352258,59615,-1779.929932,-994.058960,3.064279
355842,59615,-1615.312500,-1077.702759,13.018111
376834,59615,-1754.292480,-1008.104553,2.813792
346370,59615,-1656.599487,-1002.199036,13.017751
379906,59615,-1669.278809,-1011.574585,11.448595
396802,59615,-1831.747192,-1166.472412,13.016958
331010,59615,-1655.801025,-1037.425537,13.152395
399362,59615,-1642.800293,-1131.534058,13.018860
352514,59615,-1691.888306,-1045.457520,12.517728
370434,59615,-1621.242676,-1107.285767,13.018111
392450,59615,-1670.666016,-1027.928711,13.017232
294146,59615,-1270.270386,-1448.294556,75.049232
294402,59615,-1270.270386,-1448.294556,75.049232
390914,59615,-1818.070190,-1201.954956,13.017004
339458,59615,-1665.019287,-1115.046143,13.077708
337154,59615,-1728.777832,-1023.364441,3.973555
395778,59615,-1730.819824,-1124.117676,13.019677
380674,59615,-1672.986328,-1168.864380,13.017521
323330,59615,-1621.769897,-1085.837402,12.547747
399618,59615,-1799.609863,-966.653503,-100.000000
386306,59615,-1723.874390,-1095.194458,13.071904
398850,59615,-1850.973755,-1188.740479,13.016953
361474,59615,-1652.825928,-1035.202393,13.152398
379394,59615,-1633.273804,-1065.832642,13.152511
382210,59615,-1614.084229,-1047.095215,13.077937
393730,59615,-1701.048706,-1071.434204,13.145297
394754,59615,-1636.226685,-1000.653625,-100.000000
348162,59615,-1669.673096,-1122.995483,13.061808
355074,59615,-1645.013184,-1009.513489,13.016982
377858,59615,-1612.416382,-1047.408325,13.073918
401922,59615,-1555.831177,-906.128784,10.121707
321282,59615,-1769.799561,-1004.414001,2.800625
378114,59615,-1614.049072,-1068.754150,13.017335
356610,59615,-1688.137329,-1105.523315,13.152414
345858,59615,-1717.755981,-1087.915161,13.071187
397314,59615,-1849.723999,-1222.858765,13.016943
381442,59615,-1671.421997,-1029.030640,13.017241
348930,59615,-1689.564819,-1118.715698,13.152305
362754,59615,-1952.534302,-1148.564941,0.223098
397058,59615,-1836.050659,-1221.788818,13.017126
349442,59615,-1628.953613,-1115.549194,13.019212
399874,60116,-1535.182495,-924.153198,10.122416
392706,60116,-1729.293945,-1110.863403,13.122738
382466,60116,-1641.333496,-1046.010132,13.311988
391938,60116,-1642.431274,-1099.326050,13.032803
321538,60116,-1720.869629,-1133.838989,13.029079
326914,60116,-1738.246826,-1122.044189,13.128408
334594,60116,-1647.783081,-1125.910034,18.341614
399106,60116,-1643.894775,-1131.841553,13.019291
338946,60116,-1737.665894,-1123.026855,12.510571
371458,60116,-1952.534302,-1148.564941,0.421130
327682,60116,-1650.099487,-1010.965576,13.016883
320770,60116,-1799.515137,-1186.659912,13.017220
356098,60116,-1718.932495,-1089.226563,13.071039
383490,60116,-1722.643188,-1011.581482,5.306035
401154,60116,-1595.362915,-930.487854,8.897789
345602,60116,-1699.349731,-1053.211426,13.017286
334338,60116,-1659.901489,-1121.780151,13.031024
359938,60116,-1754.594116,-1140.476440,13.080597
401666,60116,-1573.903809,-937.417725,13.017460
380162,60116,-1612.197144,-1076.112305,13.109454
401410,60116,-1568.571899,-900.153748,18.732399
335618,60116,-1688.307129,-1101.271118,13.152227
340482,60116,-1750.357178,-1138.151855,12.511743
392194,60116,-1740.025146,-1001.148926,4.319581
400130,60116,-1852.840820,-1223.031250,13.016878
385026,60116,-1628.652710,-1052.441528,13.371927
375298,60116,-1613.507324,-1048.574097,13.078405
380930,60116,-1656.767456,-1037.210449,13.151926
381954,60116,-1604.932007,-1087.791504,13.017526
330242,60116,-1612.948364,-1069.731445,13.113469
337666,60116,-1721.646851,-1012.451355,5.309354
384002,60116,-1682.415771,-1166.640991,13.017509
382722,60116,-1656.057007,-1001.546326,13.017753
351490,60116,-1738.779175,-1124.353638,12.511743
321794,60116,-1693.932861,-1058.264160,13.054084
352258,60116,-1780.226074,-993.748840,3.051232
355842,60116,-1615.483154,-1077.211426,13.018111
376834,60116,-1754.872437,-1007.343140,2.834060
346370,60116,-1656.599487,-1002.199036,13.017751
379906,60116,-1669.895630,-1010.919373,10.842766
396802,60116,-1831.207275,-1165.859619,13.016958
331010,60116,-1655.801025,-1037.425537,13.152395
399362,60116,-1642.279541,-1130.904297,13.018945
352514,60116,-1691.888306,-1045.457520,12.517728
